"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
2.660000000000002,9.578416355654486
2.680000000000002,9.57615138888329
2.700000000000002,9.573887748121445
2.720000000000002,9.57162468574785
2.740000000000002,9.569362163641149
2.760000000000002,9.567099770557803
2.780000000000002,9.564835520881129
2.800000000000002,9.562573579522592
2.820000000000002,9.560311447613213
2.840000000000002,9.558048784567276
2.860000000000002,9.555785812206597
2.880000000000002,9.55352292386767
2.900000000000002,9.551260744042084
2.920000000000002,9.548998962550211
2.940000000000002,9.54673624558125
2.960000000000002,9.544473246415926
2.980000000000002,9.54221019815351
3.000000000000002,9.539947056051915
3.0200000000000022,9.537683846350776
3.0400000000000023,9.535420611385971
3.0600000000000023,9.533157323741044
3.0800000000000023,9.53089397185838
3.1000000000000023,9.52863051330809
3.1200000000000023,9.52636698957815
3.1400000000000023,9.524103407705866
3.1600000000000024,9.52183975566579
3.1800000000000024,9.51957598239192
3.2000000000000024,9.517312152722921
3.2200000000000024,9.515048210268144
3.2400000000000024,9.512784324365363
3.2600000000000025,9.510520502148074
3.2800000000000025,9.50825658214238
3.3000000000000025,9.505992611250132
3.3200000000000025,9.503728651340388
3.3400000000000025,9.501464716374201
3.3600000000000025,9.499200770241393
3.3800000000000026,9.496936816038723
3.4000000000000026,9.494672851826905
3.4200000000000026,9.49240886207406
3.4400000000000026,9.490144876022791
3.4600000000000026,9.487880869745513
3.4800000000000026,9.485616847278957
3.5000000000000027,9.483352838454472
3.5200000000000027,9.481088828730877
3.5400000000000027,9.478824828166573
3.5600000000000027,9.476560875816556
3.5800000000000027,9.474296925820386
3.6000000000000028,9.472033032154213
3.6200000000000028,9.469769107289276
3.640000000000003,9.46750515494093
3.660000000000003,9.465241203412656
3.680000000000003,9.462977304375144
3.700000000000003,9.460713482865199
3.720000000000003,9.458449718018997
3.740000000000003,9.456186042607332
3.760000000000003,9.453922439169542
3.780000000000003,9.451658950989112
3.800000000000003,9.44939557717867
