"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.3400000000000025,9.444506244194578
3.3600000000000025,9.441378490052525
3.3800000000000026,9.438252167797774
3.4000000000000026,9.43512738738945
3.4200000000000026,9.43200341386376
3.4400000000000026,9.428881840481022
3.4600000000000026,9.425762538941092
3.4800000000000026,9.422644735913448
3.5000000000000027,9.41952942071957
3.5200000000000027,9.416416049345218
3.5400000000000027,9.413304730755176
3.5600000000000027,9.410195367765068
3.5800000000000027,9.40708856027966
3.6000000000000028,9.403984072307406
3.6200000000000028,9.400881688699005
3.640000000000003,9.397781839278855
3.660000000000003,9.394685938993394
3.680000000000003,9.391592594641255
3.700000000000003,9.388502353257213
3.720000000000003,9.385415721905465
3.740000000000003,9.382330450593564
3.760000000000003,9.379249328018684
3.780000000000003,9.376171839375
3.800000000000003,9.373099658150945
