"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual"
1632.0,8.045294350238404E-6,4.484869840894653E-6,2.5898912718872943E-6
1654.0,0.0015585048187336892,0.0010370433875171942,5.710605166457565E-4
1677.0,1.815726883155411E-5,1.1884126615161076E-5,6.71876817979442E-6
1699.0,0.005768973860238782,0.0034065200380800735,0.002037627361679229
1721.0,6.988923994399888E-5,4.6485855887746526E-5,2.603250727593949E-5
1744.0,1.1808961811494344E-6,5.290338963561524E-7,3.1243327636557336E-7
1766.0,2.2535274656163142E-4,1.4903698145433492E-4,8.233421336355618E-5
1788.0,3.765767932370675E-6,2.0599281758750865E-6,1.1906820775624887E-6
1811.0,7.572596462666472E-4,4.7403708594158264E-4,2.6156982470451086E-4
1833.0,1.045380051082748E-5,6.560213504333757E-6,3.7726047785540797E-6
1855.0,0.0033629012973049473,0.0018492424136933435,0.0010181553056813422
1878.0,3.149251596343655E-5,2.1150990095978805E-5,1.1918823141315546E-5
1900.0,0.0061349859352737455,0.052387610310263365,0.08759066706880435
1922.0,1.3013983486994833E-4,8.276732133693731E-5,4.583486298086042E-5
1945.0,1.8362297114526197E-6,9.459639195041615E-7,5.515364138363379E-7
1967.0,3.5880448969469566E-4,2.1793139663352703E-4,1.20586735080041E-4
1990.0,4.4985916363966E-6,2.4951761736171403E-6,1.4476885384876198E-6
2012.0,0.0011043619818056011,5.734990622007701E-4,3.169889912613399E-4
2034.0,1.834949230828892E-5,8.061611585163881E-6,4.531595145601942E-6
2057.0,0.003594607421155147,0.0015191610465045977,8.380105781121772E-4
2079.0,4.0430114464815174E-5,2.1174855217450552E-5,1.185443401850413E-5
2101.0,0.008263816524193193,0.012720262378785777,0.01953977507843522
2124.0,9.441586682027644E-5,5.592257245210965E-5,3.10444408043662E-5
2146.0,1.6683297920962941E-6,7.713224422656027E-7,4.588074787465275E-7
2168.0,3.8912414688819586E-4,1.7783501505282815E-4,9.87961431309673E-5
2191.0,4.124818358055327E-6,2.0152822743480186E-6,1.1807921255653912E-6
2213.0,8.86657964329772E-4,4.6804986620133104E-4,2.5989356405207726E-4
2235.0,1.3405898660394607E-5,6.492566081204981E-6,3.745989375480083E-6
2258.0,0.0025159122119645296,0.0012416132781984755,6.880641681213999E-4
2280.0,3.883388121069498E-5,1.71944822988154E-5,9.785233178119293E-6
2302.0,0.008459793100714964,0.004884734498621507,0.004793831316674856
2325.0,1.1109284217458068E-4,4.494654281715446E-5,2.535679389077197E-5
2347.0,1.8235150288438484E-6,6.280920671205069E-7,3.7875223654493694E-7
2369.0,3.5813816163215485E-4,1.4314139498812514E-4,8.086736216876431E-5
2392.0,5.279116843409046E-6,1.6293588539579756E-6,9.81949745352178E-7
2414.0,8.33947041617675E-4,3.785115166308454E-4,2.1191157227336204E-4
2437.0,9.28074155203892E-6,4.324216006211662E-6,2.478670922223968E-6
2459.0,0.0035689813378678584,0.0010113804570255596,5.916311840511346E-4
2481.0,4.1337154935462145E-5,1.3720920021149819E-5,7.940571262087402E-6
2504.0,0.005414188943508474,0.002209398523827242,0.001240964000108675
2526.0,5.368810902011878E-5,3.063892492624277E-5,1.7183089757207693E-5
2548.0,0.024990281271895984,0.23483868299279975,0.396349853383585
2571.0,2.0968671009677947E-4,8.15836973644435E-5,4.6848498744962175E-5
2593.0,0.008975546136610722,0.01279738203954585,0.019587265065471076
2615.0,1.2606057768292905E-4,6.684702307673442E-5,3.756632075982488E-5
2638.0,0.007613417168864001,0.0033842846160810434,0.002050401216059014
2660.0,7.854355425044985E-5,4.5852649834934616E-5,2.5514117545164235E-5
2682.0,0.007665409453451045,0.0033859960623412984,0.0020544056373658893
2705.0,6.27258404560113E-5,3.755431851750173E-5,2.0922786814007476E-5
2727.0,0.008982087048229413,0.004908671557435059,0.00482668714564933
2749.0,9.22319196857505E-5,5.5539741378477325E-5,3.082587628318885E-5
2772.0,0.009463514577817165,0.012824119372096796,0.019587923120937992
2794.0,1.1395743325808131E-4,6.718937146127673E-5,3.720713241143343E-5
2816.0,0.023143562668596785,0.23481973845903023,0.39647735756043234
2839.0,1.375020162891826E-4,8.118390540447126E-5,4.484786782868081E-5
2861.0,2.188440365380496E-6,1.1457227401345575E-6,6.55227509382637E-7
2883.0,2.1188292874115713E-4,1.1988392605705378E-4,6.600408903887621E-5
2906.0,2.9222392963917426E-6,1.3915119960338723E-6,7.915472609332823E-7
2928.0,2.606272568214638E-4,1.4543793816986213E-4,8.024406272058532E-5
2951.0,3.3924480501126308E-6,1.6859829340177652E-6,9.575737000287577E-7
2973.0,4.098534790441456E-4,2.144446750699968E-4,1.1874784481831384E-4
2995.0,6.133384134268489E-6,3.0000143825500403E-6,1.7128736598188395E-6
3018.0,6.066337707765626E-4,3.1608031530419453E-4,1.7340902730626063E-4
3040.0,8.181894525373253E-6,4.411140696163209E-6,2.502972245329664E-6
3062.0,0.0014421668821889314,6.888148433354353E-4,3.788296030161539E-4
3085.0,1.3982653886582232E-5,7.852736116513558E-6,4.53453408590978E-6
3107.0,0.0023088850321591765,0.0010159044561198795,5.612203536748932E-4
3129.0,2.4197843250043724E-5,1.407505824403884E-5,7.923457844877186E-6
3152.0,0.004877242832828697,0.001829830625657965,0.001019592078619124
3174.0,4.997694209444345E-5,2.5272211468234594E-5,1.4111854243748654E-5
3196.0,0.009928059127402042,0.004933052082950937,0.004813690164000653
3219.0,8.236350521992306E-5,4.528437907284006E-5,2.5194696252683545E-5
3241.0,0.02458608168029192,0.2352091160749131,0.39654566876405367
3263.0,2.3978597870884228E-4,9.753628609199692E-5,5.3876337052396346E-5
3286.0,2.831592418043083E-6,1.1278814212078918E-6,6.606261493848259E-7
3308.0,3.735135933396685E-4,1.7512107020196987E-4,9.684455341928507E-5
3330.0,5.470068523264899E-6,2.438444577064653E-6,1.4178740155704567E-6
3353.0,6.85857738486419E-4,3.120476127764705E-4,1.7297198129538643E-4
3375.0,1.0073864503865878E-5,4.3232515333266235E-6,2.526319551327735E-6
3398.0,0.001667126439875602,6.791550683138395E-4,3.7648136222942003E-4
3420.0,2.166854682127172E-5,9.371644366237489E-6,5.314505639135289E-6
3442.0,0.003930224478185164,0.0014809926556315673,8.245720954974631E-4
3465.0,4.02245304352499E-5,1.6796769211911255E-5,9.45173245184221E-6
3487.0,0.009134940376662242,0.0033501527082645532,0.0020377041188097004
3509.0,1.1456943978850797E-4,4.43122787659699E-5,2.51748347919655E-5
3532.0,0.007167178509559599,0.05289787055177542,0.08781290905491777
3554.0,2.2089494854856098E-4,7.836988769845808E-5,4.4710867772236105E-5
3576.0,3.8407269895248215E-6,1.0927734269471435E-6,6.910464878451882E-7
3599.0,2.840053963997355E-4,1.1578140501576669E-4,6.548993855252148E-5
3621.0,3.98945644670079E-6,1.5935820892875086E-6,9.73300393362964E-7
3643.0,7.29633350047194E-4,2.2559855458485393E-4,1.2732646029835676E-4
3666.0,5.438963569259807E-6,2.4933404297558485E-6,1.5977683047040703E-6
3688.0,4.2714447711827427E-4,2.101535731373775E-4,1.1740147154316597E-4
3710.0,6.077497013845039E-6,2.917766412859915E-6,1.7714062029306179E-6
3733.0,0.001984750020661328,8.246980139068348E-4,4.625281301305914E-4
3755.0,2.5910961785318255E-5,1.1344346911488273E-5,6.6900756293319456E-6
3777.0,0.005105479924910318,0.00179907388021806,0.001004858719467678
3800.0,4.136547572075051E-5,2.0531650270813108E-5,1.1475962153442892E-5
3822.0,0.01120543534344531,0.004952128595774221,0.004830529237523201
3844.0,1.0946359059845508E-4,5.404622413355792E-5,3.0256550312717287E-5
3867.0,1.4848778726831102E-6,6.222824903742469E-7,3.645899875057952E-7
3889.0,2.3862186517867364E-4,1.1809733885250163E-4,6.559951535928746E-5
3912.0,3.0703083130839876E-6,1.3534084434792352E-6,7.894236111051807E-7
3934.0,5.269422130033445E-4,2.5731056651284425E-4,1.4253696924249702E-4
3956.0,6.869904813423097E-6,3.583416427095951E-6,2.0240718277624277E-6
3979.0,0.0015809812843192925,6.839656162166805E-4,3.769225664373707E-4
4001.0,1.6743480119954734E-5,9.53292639064359E-6,5.321171036111351E-6
4023.0,0.006300247488826149,0.0022146041810945046,0.0012126541542585014
4046.0,4.458683440361176E-5,2.5376947380278416E-5,1.4066302183915071E-5
4068.0,0.008447925208475513,0.053178837047919605,0.08784896110358137
4090.0,2.60709208321592E-4,3.2829422322754395E-4,4.4701580726911144E-5
4113.0,2.115162694649912E-4,3.18370775127188E-4,6.355282982626178E-6
4135.0,5.206364032234106E-4,2.248046172130517E-4,1.1612847133304563E-4
4157.0,3.144700106822301E-4,3.2738480637052304E-4,6.390807606633262E-6
4180.0,0.00130725110333766,5.60604171887986E-4,3.1008005486696596E-4
4202.0,1.4668237813867034E-5,7.86134529131976E-6,4.3619067029818125E-6
4224.0,0.00519264081385943,0.0018060692575507724,9.945748343235482E-4
4247.0,3.928410747572844E-5,2.0687775294091114E-5,1.1380669602257528E-5
4269.0,0.011991167526040904,0.013121628652386667,0.01964491624175123
4291.0,1.2875645313168246E-4,6.606470777353236E-5,3.626562489403988E-5
4314.0,1.5726048129009198E-6,7.664051166061997E-7,4.3507062978081927E-7
4336.0,3.6592372828347523E-4,1.7367479074469955E-4,9.607280028286862E-5
4358.0,4.8012211893112266E-6,2.4243662083418814E-6,1.3653014709549794E-6
4381.0,0.0012204571933189968,4.6065524598527943E-4,2.6742330655466623E-4
4403.0,2.6641395360994453E-5,6.541497664565072E-6,4.4241627636509665E-5
4426.0,0.0037449946475957793,0.0012161073404551867,6.741516559094863E-4
4448.0,3.807355122874282E-5,1.6767075678572852E-5,9.307706094913332E-6
4470.0,0.012575886176965104,0.01317900909137952,0.01966779028303539
4493.0,1.1942852385227412E-4,5.357539318400865E-5,2.9660814377602183E-5
4515.0,1.6976582020284176E-6,7.554330612503743E-7,4.241690213704985E-7
4537.0,3.796473878534931E-4,1.7256658683558685E-4,9.53018539071676E-5
4560.0,4.2091784543001015E-6,1.976570831920199E-6,1.1086303037803435E-6
4582.0,0.0011828075511788874,4.553373018683117E-4,2.5140702742866756E-4
4604.0,1.3290808429352363E-5,6.267160459062411E-6,3.4810062881961577E-6
4627.0,0.0033780748684270217,0.0012039901157769543,6.736204601839954E-4
4649.0,3.975409843087569E-5,1.649547354777847E-5,9.097844836080815E-6
4671.0,0.01199574653695973,0.005007186848458639,0.0048473427831458955
4694.0,1.0925477691855004E-4,4.321370148557684E-5,2.4059149868069934E-5
4716.0,1.6638567640515031E-6,6.03092890812707E-7,3.520171741170497E-7
4738.0,3.5540765345606803E-4,1.382315813200488E-4,7.848705540004039E-5
4761.0,4.178221664393007E-6,1.5700469176121181E-6,9.06819990173853E-7
4783.0,0.0010152304013980509,3.6894081012924386E-4,2.091137176946173E-4
4805.0,1.5256696773429342E-5,5.022930161953905E-6,2.871375344343455E-6
4828.0,0.0030120624089269876,9.953368568316064E-4,5.576219485715714E-4
4850.0,3.035879161584706E-5,1.3542526149693286E-5,7.542760843385874E-6
4873.0,0.015456809580582119,0.005020460411562717,0.004875803308560473
4895.0,1.2874488751324763E-4,5.4683965341179746E-5,3.115745032632186E-5
4917.0,0.011455899043848824,0.0033438029305740266,0.002037328075543754
4940.0,6.622616234083171E-5,3.6897452436993465E-5,2.021087721221013E-5
4962.0,9.085757232558365E-7,5.239710493499724E-7,3.05551934467516E-7
4984.0,2.8171867453533056E-4,1.1836404921393602E-4,6.532779354651191E-5
5007.0,3.250307525768579E-6,1.3363310730486641E-6,8.0143679737527E-7
5029.0,0.0011279330522414427,4.593018904167224E-4,2.527288729441346E-4
5051.0,1.3385748435884626E-5,6.316704894178674E-6,3.629028994619338E-6
5074.0,0.0018771140661105671,6.818977993720264E-4,3.749342024756556E-4
5096.0,1.9738656860455364E-5,9.331686399586023E-6,5.321471064987754E-6
5118.0,0.002436598570939472,8.459908300861697E-4,4.606797186653717E-4
5141.0,1.8477189675095853E-5,9.583771321391924E-6,5.399940053717075E-6
5163.0,0.011594146028061046,0.0033925834358801326,0.0020372660408390494
5185.0,9.474440875678044E-5,4.5952294542025064E-5,2.52630571490592E-5
5208.0,1.247167095180308E-6,5.295954593457544E-7,3.1571647448267764E-7
5230.0,5.14679445150556E-4,2.197721820094947E-4,1.2030417938605708E-4
5252.0,5.663230609068522E-6,3.0584506102396987E-6,1.7605964884381503E-6
5275.0,0.0023075465186532043,8.379414464376343E-4,4.528966522659797E-4
5297.0,2.2474829476498526E-5,1.1591099066714545E-5,6.39918518427926E-6
5319.0,0.0077174485111888985,0.0021805028055348103,0.0012170443872881243
5342.0,4.7012530291951453E-5,2.5487464005377898E-5,1.455575843890575E-5
5364.0,0.0036304862652703773,0.0012425937818642786,6.726372445046826E-4
5387.0,2.3603076164122803E-5,1.41952436938011E-5,7.903414323095271E-6
5409.0,0.01340316616914209,0.013417187046988546,0.01976228780432672
5431.0,1.3531166057541213E-4,6.751776346671374E-5,3.689767336778629E-5
5454.0,1.7480318627347623E-6,7.797935498818206E-7,4.537232484010292E-7
5476.0,6.544984089711665E-4,2.651228409809669E-4,1.4468466571356068E-4
5498.0,6.797051529399845E-6,3.6770684498533443E-6,2.0855232374993163E-6
5521.0,0.0030616337524637617,0.0010313704651277458,5.635149639069297E-4
5543.0,2.674358272740101E-5,1.4391762857620113E-5,7.96371440417158E-6
5565.0,0.009581912266319844,0.05394709335968401,0.08810150417535306
5588.0,1.4207584733760302E-4,6.569470536743862E-5,3.616817611959903E-5
5610.0,1.985480733945315E-6,9.297023583054062E-7,5.391533524415694E-7
5632.0,4.484706140780878E-4,1.805607395197785E-4,9.900146688814353E-5
5655.0,4.311279875945895E-6,2.0804788635747317E-6,1.2060649881073847E-6
5677.0,0.002912808083680845,8.182674086807317E-4,4.5507194203974274E-4
5699.0,2.7086663029918903E-5,1.1818146218752309E-5,6.846433609985764E-6
5722.0,0.006368341069987286,0.0017712641224029056,9.78324822309696E-4
5744.0,5.5537116833931175E-5,2.568984882467535E-5,1.4276847461558455E-5
5766.0,8.707590366460404E-7,3.609396640898279E-7,2.1668906003207168E-7
5789.0,3.126875952045851E-4,1.2166443780205578E-4,6.701928679448008E-5
5811.0,3.765208946277608E-6,1.7051483467211516E-6,9.967196297925965E-7
5834.0,0.001838575145336287,5.808199014071144E-4,3.2763117849176346E-4
5856.0,1.7201987524419822E-5,8.073758243774533E-6,4.617398852341522E-6
5878.0,0.01181337791044188,0.0033133776772741644,0.0020245545507271206
5901.0,1.2240896480311737E-4,3.7552969765868034E-5,2.1807570708345755E-5
5923.0,1.2922776416559836E-6,5.252813928018894E-7,3.2351428031085016E-7
5945.0,4.963455428473085E-4,1.7854503765170636E-4,1.0033096957324599E-4
5968.0,5.411268852980825E-6,2.0329812563104766E-6,1.2201802189035766E-6
5990.0,0.0020835357071388974,7.047732716513255E-4,3.9141843057273506E-4
6012.0,2.3066817999560414E-5,9.472377928251982E-6,5.623498692529882E-6
6035.0,0.004256533624431531,0.0011839248502068657,6.671846987119217E-4
6057.0,4.8832588636609585E-5,1.7407834886427585E-5,1.0032251436045133E-5
6079.0,0.010126863813155827,0.05426336472820204,0.08830520762359338
6102.0,1.606575222907244E-4,6.742200509660976E-5,3.7915649566129826E-5
6124.0,2.034366087332518E-6,9.1989963780203E-7,5.736579523251341E-7
6146.0,4.1562433071612204E-4,1.8087331326419747E-4,9.979438975078735E-5
6169.0,3.3114181863951636E-6,2.027872988785524E-6,1.2344709048820788E-6
6191.0,0.0010301610714478987,3.994564611071025E-4,2.186650098496715E-4
6213.0,9.107637074326638E-6,5.4193124066669404E-6,3.226873424952144E-6
6236.0,0.0037407729114758087,9.802209627318406E-4,5.567413865947436E-4
6258.0,3.2771527245399455E-5,1.4371249572306215E-5,8.60503318446494E-6
6280.0,0.015426756826834765,0.005102845600061468,0.004891429435593842
6303.0,9.525235266403022E-5,4.723118274359374E-5,2.6244284320422523E-5
6325.0,1.5721632437359439E-6,6.418587502741071E-7,4.1069089061188223E-7
6348.0,3.3866372325015335E-4,1.520426372090369E-4,8.254913009081565E-5
6370.0,4.4664025920172755E-6,2.0442343858781398E-6,1.2538488135677606E-6
6392.0,0.0017326151531700021,5.638432873818119E-4,3.080196527198229E-4
6415.0,1.2544624048312868E-5,6.576642322518425E-6,3.943692099215739E-6
6437.0,0.0054491693396004235,0.001464402965311564,8.08664715650854E-4
6459.0,4.212949877696347E-5,2.161511565017081E-5,1.2469906609589089E-5
6482.0,0.016233465433871386,0.005151613841769195,0.004921940698373229
6504.0,1.1249564495753231E-4,5.803257701208771E-5,3.161399066775032E-5
6526.0,1.5968272947816376E-6,7.848404386006878E-7,5.124122728062536E-7
6549.0,3.203008398174067E-4,1.5322979612053257E-4,8.242516462856016E-5
6571.0,3.807092784124785E-6,2.0659642341401436E-6,1.26723256684123E-6
6593.0,9.83637027699042E-4,4.068872000661893E-4,2.1665391961443652E-4
6616.0,7.752023109251905E-6,4.514443944869373E-6,2.7265747281298913E-6
6638.0,0.003260309941849056,9.882115382865216E-4,5.465001683499454E-4
6660.0,2.5416958825139733E-5,1.4604912131129451E-5,8.531260920236765E-6
6683.0,0.008634245354159648,0.0021794935818611224,0.0012016709882834954
6705.0,5.956179013021456E-5,3.150088904651821E-5,1.7765472093604982E-5
6727.0,0.011417631755770515,0.05455412914341658,0.08843032438161333
6750.0,1.3809612420292522E-4,6.987099149958275E-5,3.7931224188678425E-5
6772.0,1.8478913324242771E-6,9.506007921414041E-7,5.975693350281295E-7
6795.0,2.75991306876501E-4,1.253050050844618E-4,6.746305339972278E-5
6817.0,3.1491245782735904E-6,1.6860965780240412E-6,1.0458978127546129E-6
6839.0,8.087450992926561E-4,3.3120782876475195E-4,1.7654165062901388E-4
6862.0,6.744790502628544E-6,3.680896832578729E-6,2.425783802087259E-6
6884.0,0.002650702069195533,8.746144593088459E-4,4.4658335119046773E-4
6906.0,1.8933837819165415E-4,3.2107198451809024E-4,8.89268415048119E-6
6929.0,0.009724345423234847,0.002187396142220293,0.0012184093297193418
6951.0,1.6130474250975095E-4,2.3734425789311903E-4,1.8379812561192788E-5
6973.0,0.03798954107297402,0.23904292973777697,0.3981946460686667
6996.0,2.6030643016934516E-4,3.1666707959196753E-4,4.527308006592783E-5
7018.0,1.7949985002744476E-4,3.039524419818703E-4,5.615448282653449E-6
7040.0,7.108025419141385E-4,2.678458858966169E-4,1.4214229308024532E-4
7063.0,1.5382188212818418E-5,2.4075968583522854E-5,1.8811310643750815E-6
7085.0,0.002202981888089885,6.651695173631521E-4,3.63562758045963E-4
7107.0,2.8317173488329717E-5,3.342683817389607E-5,5.685926649392622E-6
7130.0,0.0072749923017975514,0.0017637326644310894,9.915165312095581E-4
7152.0,5.7845781378401326E-5,2.5194481403145892E-5,1.458349130257666E-5
7174.0,0.03823016783016301,0.23934534179617412,0.39837942282963157
7197.0,2.0267456137264774E-4,8.188506741848904E-5,4.407512850200028E-5
7219.0,2.63665814310751E-6,1.114539344305237E-6,6.987456880619036E-7
7241.0,0.0011838698032720105,2.6754806430110344E-4,1.6220644569768956E-4
7264.0,7.950013633571618E-6,2.9429203816014768E-6,1.870272295445136E-6
7286.0,0.0014718335311685103,4.5093124764156666E-4,2.4987483041285363E-4
7309.0,1.5973769048668763E-5,1.1212008974117719E-5,3.213624502520516E-6
7331.0,0.004645782586191789,0.0011858854659467903,6.690384393599488E-4
7353.0,3.7457316398269744E-5,1.7216787150974243E-5,1.0030231413729571E-5
7376.0,0.018242595529998518,0.0052034698773611695,0.005031513958070685
7398.0,1.1576505239486027E-4,5.574183544641961E-5,3.0501242428188057E-5
7420.0,1.3015196650019078E-6,7.626004364292811E-7,4.831602234410941E-7
7443.0,3.508077253694866E-4,2.732347467372318E-4,7.98622785093488E-5
7465.0,1.4525723139178579E-4,2.2988407326079185E-4,4.73286994801545E-6
7487.0,0.003769061170502534,9.949195088337053E-4,5.549984620937456E-4
7510.0,1.1049195119564507E-4,1.7116477116362787E-4,7.437198618258979E-6
7532.0,1.0772274132957132E-4,1.7078643873866525E-4,3.3383745872295353E-6
7554.0,2.658057444044287E-4,1.22680567047982E-4,6.578698927455404E-5
7577.0,3.0848994374986477E-6,1.379806433119098E-6,8.273554425158188E-7
7599.0,0.0035495506585654776,9.873683070759677E-4,5.433975052167573E-4
7621.0,2.9018215033558385E-5,1.4349626099837175E-5,8.134147589135626E-6
7644.0,4.773209429142888E-7,1.6423585717557249E-7,1.0203461657348342E-7
7666.0,2.8292120971146813E-4,1.3388719376556578E-4,6.610498149546188E-5
7688.0,3.3417374737731835E-5,5.486713632371365E-5,1.4079706405356583E-6
7711.0,0.0036810286795278574,9.923558104564117E-4,5.458158463047537E-4
7733.0,2.7708672513587827E-5,1.4497389132890946E-5,8.162550506393989E-6
7756.0,4.335798192676014E-7,1.6690488610447962E-7,1.010552403281181E-7
7778.0,4.161749893646218E-4,5.232795240155594E-4,6.695920238039892E-5
7800.0,3.0944489013382643E-4,5.067048489721626E-4,1.0645411263898959E-5
7823.0,0.003016233341697772,8.756489963982319E-4,4.500266559455818E-4
7845.0,1.8098212607377522E-4,2.9044328303791866E-4,8.891873211403111E-6
7867.0,0.040953225506379656,0.23971571373939068,0.3987476902441451
7890.0,3.654574405787648E-4,5.287762822488446E-4,4.6072201219349406E-5
7912.0,3.249868759665288E-4,5.252484270388546E-4,1.0796206281105165E-5
7934.0,0.0022229604352681084,8.494327994618035E-4,3.680872935576638E-4
7957.0,3.2997699990646167E-4,5.332413603446863E-4,1.207224625975427E-5
7979.0,0.01619916170852867,0.013916313092974954,0.020143286778847767
8001.0,1.4219710120678435E-4,6.929589732920621E-5,3.7559891129684046E-5
8024.0,1.6894354119110664E-6,7.909752128591735E-7,4.701130366765477E-7
8046.0,0.0015121363614122086,4.691977087368993E-4,2.5354226508877937E-4
8068.0,1.2554694048356027E-5,6.793687267352364E-6,3.873143236789655E-6
8091.0,0.017164643447034746,0.005197283015181028,0.005048680606478789
8113.0,1.1717311358881785E-4,5.7532001633785444E-5,3.1006034911553026E-5
8135.0,5.057604923885377E-6,7.203602937172593E-6,4.888203897033081E-7
8158.0,0.0011154720029050377,4.0382043452031344E-4,2.1740518070676113E-4
8180.0,1.0296555008690593E-5,5.514845315120953E-6,3.1761547045160385E-6
8202.0,0.01386854798518384,0.003339217845020459,0.0020914549554840326
8225.0,8.073547439247965E-5,3.862700605585458E-5,2.1498979796373507E-5
