"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.3400000000000025,9.638757914861486
3.3600000000000025,9.637369161143925
3.3800000000000026,9.635980622295666
3.4000000000000026,9.634592301181563
3.4200000000000026,9.63320420164644
3.4400000000000026,9.631816327228908
3.4600000000000026,9.630428680398843
3.4800000000000026,9.62904126437642
3.5000000000000027,9.627654083556575
3.5200000000000027,9.626267142157708
3.5400000000000027,9.624880444194856
3.5600000000000027,9.623493993078915
3.5800000000000027,9.62210779178033
3.6000000000000028,9.620721843438982
3.6200000000000028,9.619336150967897
3.640000000000003,9.617950719930606
3.660000000000003,9.616565555042515
3.680000000000003,9.6151806598675
3.700000000000003,9.613796037989818
3.720000000000003,9.612411691093453
3.740000000000003,9.611027620092853
3.760000000000003,9.609643828969885
3.780000000000003,9.608260321138488
3.800000000000003,9.606877092224067
