"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.0200000000000022,8.859654236409542
3.0400000000000023,8.851987208268632
3.0600000000000023,8.84432679552207
3.0800000000000023,8.836673367951178
3.1000000000000023,8.829026462581139
3.1200000000000023,8.821384717323507
3.1400000000000023,8.813745355798538
3.1600000000000024,8.806107654770166
3.1800000000000024,8.798477140147696
3.2000000000000024,8.790854118892579
3.2200000000000024,8.783238818087886
3.2400000000000024,8.775630099594842
3.2600000000000025,8.768028737503343
3.2800000000000025,8.76043655192195
3.3000000000000025,8.752853023107068
3.3200000000000025,8.745278230363088
3.3400000000000025,8.737712636078452
3.3600000000000025,8.73015771038712
3.3800000000000026,8.722612467606421
3.4000000000000026,8.715076275707148
3.4200000000000026,8.707549501835317
3.4400000000000026,8.700033092058451
3.4600000000000026,8.692526879686547
3.4800000000000026,8.685031053257745
3.5000000000000027,8.677545405444747
3.5200000000000027,8.67007150199068
3.5400000000000027,8.662608229287784
3.5600000000000027,8.655155542391913
3.5800000000000027,8.64771278072256
3.6000000000000028,8.640280009732065
3.6200000000000028,8.63285785868283
3.640000000000003,8.62543987968445
3.660000000000003,8.618028454540061
3.680000000000003,8.610628797872103
3.700000000000003,8.603234642033415
3.720000000000003,8.59584489437459
3.740000000000003,8.588463525264206
3.760000000000003,8.581093561146787
3.780000000000003,8.573733506746962
3.800000000000003,8.566381699158436
