"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
3.3400000000000025,8.170844266530054
3.3600000000000025,8.16094431158723
3.3800000000000026,8.151061465477376
3.4000000000000026,8.141195781302738
3.4200000000000026,8.131347427560168
3.4400000000000026,8.121516317407764
3.4600000000000026,8.111702242329986
3.4800000000000026,8.101905517851646
3.5000000000000027,8.092126161148615
3.5200000000000027,8.082364143454953
3.5400000000000027,8.072619519786368
3.5600000000000027,8.062892285287447
3.5800000000000027,8.053182535032974
3.6000000000000028,8.043490357235825
3.6200000000000028,8.03381576383027
3.640000000000003,8.024158863520892
3.660000000000003,8.014519855732079
3.680000000000003,8.004898569679671
3.700000000000003,7.995293646503948
3.720000000000003,7.985706447326491
3.740000000000003,7.976137922620069
3.760000000000003,7.966587291749364
3.780000000000003,7.957054378146164
3.800000000000003,7.947539269262086
