"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual"
18240.0,1.0941371724672126E-4,1.053691040277321E-4,6.658445490817508E-5
18255.0,6.430494000805287E-6,6.705379167617948E-6,4.335250260285222E-6
18270.0,2.0586033081770408E-4,1.82922524070348E-4,1.1415722218489091E-4
18285.0,1.1528097580688774E-5,1.1604926964732406E-5,7.40682040901313E-6
18300.0,5.714791993942117E-4,3.7849513657445635E-4,2.3913096839326374E-4
18315.0,2.573252294087703E-5,2.440453046287567E-5,1.5750898131064518E-5
18330.0,1.6102476912315597E-6,1.5668396041358362E-6,1.0265390259005862E-6
18345.0,1.5626126370548525E-4,1.2749471146681127E-4,8.05019504704041E-5
18360.0,8.591251755408954E-6,8.049977189666289E-6,5.204168809402824E-6
18375.0,8.436779491010688E-4,5.458169616065277E-4,3.4154429350753874E-4
18391.0,3.184095941482494E-5,2.887967610208566E-5,1.852520525680016E-5
18406.0,2.0061971006151196E-6,1.832069642995018E-6,1.1975767710806747E-6
18421.0,1.9276611692114733E-4,1.5100303838902468E-4,9.551468351156325E-5
18436.0,1.0678731137277215E-5,9.540591977911947E-6,6.169303552126224E-6
18451.0,5.940822532899008E-4,3.767663016989485E-4,2.3542454523705735E-4
18466.0,2.8978128262714976E-5,2.4119949538814822E-5,1.5521715422423274E-5
18481.0,0.0051723571462566,0.1280309699839969,0.2097974753798024
18496.0,1.0531556617202385E-4,8.613909966993972E-5,5.4996125577815534E-5
18511.0,6.551982017476507E-6,5.456261106884785E-6,3.5544983538298114E-6
18526.0,3.148144493980608E-4,2.18337643296858E-4,1.38504201873978E-4
18542.0,1.4846352336275725E-5,1.144604121034222E-5,7.422082755061691E-6
18557.0,0.0012501615678819308,0.026251600173375984,0.04307044642076347
18572.0,8.038559166487517E-5,7.131134561938226E-5,4.586932601016772E-5
18587.0,5.252121440551319E-6,4.519441496870752E-6,2.956690781634983E-6
18602.0,3.6273399199944695E-4,2.5892240000973744E-4,1.6459808060776074E-4
18617.0,2.029594898158964E-5,1.684276666586628E-5,1.1013468214739386E-5
18632.0,1.383256096147465E-6,1.071472849317837E-6,7.044283610204389E-7
18647.0,1.635991266062529E-4,1.2421921448943623E-4,7.928079572133053E-5
18662.0,9.923050594916563E-6,7.866935923451641E-6,5.101257405894436E-6
18677.0,0.0022779506862077438,0.0013835107479747975,0.0018541422342729893
18693.0,1.0768786064566842E-4,4.290583558356272E-5,2.6968752007925447E-5
18708.0,0.0016198049275469666,0.02616466886515377,0.04294024924083546
18723.0,1.241279602635486E-4,7.162240389768023E-5,4.7009727931683935E-5
18738.0,7.1426412086042915E-6,4.877721495053162E-6,3.185091591438597E-6
18753.0,5.016810812436436E-4,3.09389212714597E-4,1.9393206588703323E-4
18768.0,2.7649979398581105E-5,1.9852575737911148E-5,1.2683298183820162E-5
18783.0,1.80534864777251E-6,1.256454928886744E-6,8.126051320838883E-7
18798.0,2.1928372002696928E-4,1.4974946765616067E-4,9.631713023398947E-5
18813.0,1.4201357050141626E-5,9.404467959611533E-6,6.118928477793864E-6
18828.0,7.557892761324293E-4,2.5742999909723305E-4,1.7317347822036326E-4
18843.0,3.87437827808378E-5,1.6999678281506476E-5,1.1395822972190482E-5
18859.0,0.0013595482011227223,0.0013699306321503203,0.001841924145389426
18874.0,8.039997217207846E-5,5.148670342257802E-5,3.315500993526542E-5
18889.0,4.777864847223304E-6,3.317978478756464E-6,2.1463197455680347E-6
18904.0,3.8327281672996414E-4,2.1746150374965642E-4,1.3837622914994067E-4
18919.0,2.2523085638905602E-5,1.4532457620423293E-5,9.432996257419813E-6
18934.0,6.39388256306913E-4,3.7522008276263285E-4,2.3634900500889012E-4
18949.0,3.599722979034429E-5,2.4370289221881323E-5,1.5853186655417E-5
18964.0,2.1981321000457255E-6,1.5641375719468941E-6,1.0253106897816141E-6
18979.0,1.6736517790312113E-4,1.0476959561215049E-4,6.673314351963702E-5
18994.0,1.0002851930756702E-5,7.099807869900052E-6,4.588065002345387E-6
19010.0,5.899719535717637E-4,3.049908711624164E-4,1.9185150547007383E-4
19025.0,2.9258614746098614E-5,2.0273329083431597E-5,1.315919380149421E-5
19040.0,0.0017551410675926628,5.47600846013178E-4,3.438363146059727E-4
19055.0,9.396559777092212E-5,3.537499583480418E-5,2.1973890806102454E-5
19070.0,0.0016840980182174566,0.005451264356080128,0.008751057188768495
19085.0,8.888321153390162E-5,6.009134257820949E-5,3.791260789226735E-5
19100.0,4.406576302902115E-6,3.879209060132898E-6,2.4616851631668673E-6
19115.0,1.0393784318944797E-4,1.0206210125932577E-4,6.530268932267668E-5
19130.0,5.738095138629806E-6,6.57449305156437E-6,4.2508821123348725E-6
19145.0,1.9953926118017855E-4,1.7431104948930224E-4,1.113166221158259E-4
19161.0,8.513284560138815E-6,9.310979399739947E-6,6.055021687622883E-6
19176.0,4.6759145869281507E-4,3.609672462992357E-4,2.276662625717381E-4
19191.0,2.1431610963885348E-5,2.3058687230615482E-5,1.4756634295785489E-5
19206.0,0.0014240352676972215,0.005430475367085354,0.00872324941034148
19221.0,5.955085572419133E-5,5.8079192996455464E-5,3.671070347891063E-5
19236.0,3.2337113203560385E-6,3.7370845583115013E-6,2.396512638868489E-6
19251.0,1.8078343103063746E-4,1.7334593875246426E-4,1.0917161645609388E-4
19266.0,9.746532003089053E-6,1.1149916897204606E-5,7.2072815737919195E-6
19281.0,3.3860237834512603E-4,3.005426050698951E-4,1.8992422169023906E-4
19296.0,2.0398573410532998E-5,1.921232467991222E-5,1.2375221540473852E-5
19312.0,4.907251811947427E-4,4.333869023492273E-4,2.738290208023376E-4
19327.0,2.7129932857324435E-5,2.7781646758842358E-5,1.7859858984144132E-5
19342.0,0.0012846553433906685,0.0013512789464969971,0.0018228391568369231
19357.0,6.57017449976132E-5,4.7742130364068585E-5,3.0694859637939406E-5
19372.0,0.004235336957953438,0.1257308876455261,0.2060344234683303
19387.0,9.14202545101808E-5,8.363513281396362E-5,5.333259086975268E-5
19402.0,5.2342412553948944E-6,5.370647940162828E-6,3.478075684299747E-6
19417.0,2.6373368291572114E-4,2.0868860722829827E-4,1.3247307075203596E-4
19432.0,1.3089739358638901E-5,1.3405604974277222E-5,8.594128902645762E-6
19447.0,0.0017220107253140486,6.696637005529321E-4,5.328602627778247E-4
19463.0,7.30802297044677E-5,3.499378494493286E-5,2.2159989744493583E-5
19478.0,3.7571196191666793E-6,2.536174400780593E-6,1.5324569878570153E-6
19493.0,9.967558519865206E-4,6.702910871294257E-4,5.163986169747973E-4
19508.0,4.2367387794930204E-5,3.914922616132964E-5,2.5192772473147712E-5
19523.0,7.747060759704726E-4,0.02572315502123487,0.04222891562098461
19538.0,6.557613734042902E-5,6.866524727124327E-5,4.371163099520361E-5
19553.0,4.00113038207459E-6,4.412442007235236E-6,2.8542665024609326E-6
19568.0,1.3989119891947568E-4,1.1797552581861233E-4,7.458855935188424E-5
19583.0,7.205393162817452E-6,7.545619997959927E-6,4.849851538647482E-6
19598.0,2.793242502491688E-4,2.062135888462507E-4,1.2910870726351692E-4
19614.0,1.0573770540323247E-5,1.0926690482815586E-5,6.998396813697587E-6
19629.0,3.628247246431271E-4,2.9623956467498684E-4,1.8644539855366957E-4
19644.0,1.781516491390477E-5,1.8894191906488722E-5,1.2162789796551721E-5
19659.0,0.0012146493030705588,0.005374935672907755,0.008640650821800598
19674.0,5.871458678748042E-5,5.630788627096999E-5,3.6027477924191256E-5
19689.0,3.31092313456092E-6,3.615975074109013E-6,2.357179420571998E-6
19704.0,2.6144089624334174E-4,2.0417085781636164E-4,1.268006305107856E-4
19719.0,1.2606217863115873E-5,1.2965888932304438E-5,8.205537978525155E-6
19734.0,7.070127733278443E-4,5.145389622867723E-4,3.2434606752062856E-4
19749.0,3.256082982635711E-5,3.2371602282905676E-5,2.0772669463834822E-5
19764.0,1.92927925587751E-6,2.0833528378998282E-6,1.3555500984245941E-6
19780.0,1.3319122735995858E-4,1.1696378995402576E-4,7.374959508500401E-5
19795.0,6.929677818433867E-6,7.482985476665345E-6,4.807061126570594E-6
19810.0,3.8258466916160714E-4,2.93563814114316E-4,1.8505376490631845E-4
19825.0,1.7986230113847865E-5,1.868859414732179E-5,1.2045447788878803E-5
19840.0,1.1120693056745565E-6,1.2038744591242403E-6,7.858467202015058E-7
19855.0,1.0421595534135434E-4,9.688645447676936E-5,6.083647055244507E-5
19870.0,5.664593024431702E-6,6.1979011373856725E-6,3.973629450932063E-6
19885.0,2.930631338007491E-4,2.4336790365170306E-4,1.529381701094874E-4
19900.0,1.4690871399029658E-5,1.5458392786988227E-5,9.947708773392113E-6
19915.0,0.0010048191281656974,6.59784447905929E-4,5.080685998945498E-4
19931.0,3.375495080182255E-5,3.191030604302327E-5,2.035561287886148E-5
19946.0,0.0012731076885800282,0.0053473707712293605,0.008583396195474097
19961.0,6.0758287636922496E-5,5.519228478932667E-5,3.5300209474977346E-5
19976.0,3.405362177193879E-6,3.538674223776528E-6,2.2953470275639493E-6
19991.0,1.0593302850377278E-4,9.643738361055577E-5,6.118002006721486E-5
20006.0,5.7330852535169535E-6,6.1504414049944915E-6,3.985635953487239E-6
20021.0,2.2697901580001493E-4,1.688307748552753E-4,1.0477213674442707E-4
20036.0,1.0376989239434331E-5,1.0713080613027418E-5,6.778193622715898E-6
20051.0,3.391224381392362E-4,2.895301001975043E-4,1.8056128121444256E-4
20066.0,1.779729317414377E-5,1.82964936792101E-5,1.1701731016873274E-5
20082.0,0.0010324874426542669,0.0013227597725969675,0.0017893743710870281
20097.0,4.8449602178123456E-5,4.559432855371083E-5,2.9142891669612458E-5
20112.0,0.0045371513758985325,0.12388703376106285,0.20301354990873616
20127.0,8.646513941980278E-5,7.938609315447358E-5,5.0609681072962434E-5
20142.0,5.002390894623347E-6,5.06258566441386E-6,3.2937067114820877E-6
20157.0,1.5607994953242775E-4,1.379119335603358E-4,8.728832707795274E-5
20172.0,8.82523706857015E-6,8.743864850352194E-6,5.664986715636572E-6
20187.0,2.8611062472269893E-4,2.392811454422332E-4,1.5036253500835491E-4
20202.0,1.5714083166010034E-5,1.5158347813049635E-5,9.758960657796629E-6
20217.0,5.40098483529906E-4,4.160876618574796E-4,2.5835468053747834E-4
20233.0,2.2872353850268104E-5,2.179770061304526E-5,1.3989589449757879E-5
20248.0,0.0010776796286253955,0.001314014283611989,0.001785233340962764
20263.0,5.1649193767937005E-5,4.519162808166528E-5,2.8751741233626676E-5
20278.0,0.0045504951042705565,0.12349754087598386,0.20230835373839676
20293.0,9.577071464133725E-5,7.845265613472979E-5,4.9641042468850886E-5
20308.0,5.549994734816375E-6,4.993118239463664E-6,3.219254575612157E-6
20323.0,1.9367237105519168E-4,1.3723851502292866E-4,8.628417742280539E-5
20338.0,1.0455379403771957E-5,8.695390089293789E-6,5.56888135043257E-6
20353.0,3.500473461279001E-4,2.37960054767512E-4,1.478605955614809E-4
20368.0,1.884310312515868E-5,1.4913263149703265E-5,9.476284255915942E-6
20384.0,6.898786283732507E-4,4.153053911104014E-4,2.561288324008953E-4
20399.0,3.517514819430367E-5,2.5965485394210258E-5,1.6514870999598382E-5
20414.0,0.0011989888170762283,0.0013118963554712975,0.0017735147898629733
20429.0,6.522745613531174E-5,4.502996927768019E-5,2.8463808925750814E-5
20444.0,0.00555018187904787,0.12311243975308149,0.20161686326242778
20459.0,1.2484584822430894E-4,7.808084926479304E-5,4.9556544855850424E-5
20474.0,7.309473589102914E-6,4.95608934865937E-6,3.1654131748448433E-6
20489.0,2.661514413031366E-4,1.3752151203063722E-4,8.583547646362968E-5
20504.0,1.6736452969393206E-5,9.718385641772318E-6,6.006919267062515E-6
20519.0,1.1020687283674781E-6,6.654053175427837E-7,3.863899720830952E-7
20535.0,1.347443228049783E-4,9.327274919406082E-5,5.9090729137940345E-5
20550.0,8.491615015127691E-6,5.8724839934220985E-6,3.7564879122832043E-6
20565.0,2.3611435945254008E-4,1.6231907828631725E-4,1.0309165716464427E-4
20580.0,1.4913131884811092E-5,1.021055629311596E-5,6.56262496485238E-6
20595.0,0.0012334315218643023,3.0686744278658214E-4,1.8876100912714066E-4
20610.0,6.674311523733311E-5,1.9614035771281793E-5,1.1735316826174071E-5
20625.0,0.001586949101042928,5.032794044440791E-4,3.381199465173738E-4
20640.0,7.725925318073826E-5,3.2981328313564935E-5,2.164037539790537E-5
20655.0,4.48692631004693E-6,2.294158371739528E-6,1.4381148967611708E-6
20670.0,0.0012741778541128792,0.005261343663152382,0.008468320948445839
20686.0,6.832246852692235E-5,4.5238768530569665E-5,2.877251396690826E-5
20701.0,0.006104351246648424,0.12258967332878153,0.2006718237780721
20716.0,1.0658851020166328E-4,7.862612494104476E-5,5.0426714614109086E-5
20731.0,6.557089549065985E-6,4.994892936029673E-6,3.2289712286247962E-6
20746.0,2.742626130222198E-4,1.643479811210503E-4,1.0346375449803899E-4
20761.0,1.592160127841618E-5,1.0396505023590023E-5,6.599837850078595E-6
20776.0,0.002376979016340181,0.0013104811116638518,0.001768955838519521
20791.0,1.4366047238654532E-4,4.6101822929169725E-5,2.8527795514113784E-5
20806.0,7.646292447843524E-6,3.2477223366474893E-6,1.9850562911187365E-6
20821.0,0.0013727557864597509,0.02512044795586123,0.041120706613778375
20836.0,7.119398379529463E-5,6.411417533218196E-5,4.104377584767205E-5
20852.0,3.2951557934162268E-6,3.4433936996165117E-6,2.2273195361292076E-6
20867.0,1.1095315705449142E-4,9.108088235267297E-5,5.844366635482255E-5
20882.0,5.827585565204751E-6,5.857097287500093E-6,3.787848814022221E-6
20897.0,2.3171290879854433E-4,1.6030558728540517E-4,1.03205394527373E-4
20912.0,1.0803444332012583E-5,1.023784037750763E-5,6.627185723528561E-6
20927.0,6.534908111364265E-4,4.8100536257247227E-4,3.051382368480872E-4
20942.0,2.9846417126547602E-5,3.0351015342016667E-5,1.9460391635661604E-5
20957.0,0.0012583105929147788,0.005235888590712259,0.008408772808808338
20972.0,5.621339226593503E-5,5.259030883311636E-5,3.35001447679494E-5
20987.0,3.103666902379622E-6,3.3960879479723434E-6,2.1901118143818872E-6
21003.0,1.0171249545018245E-4,9.103455916873014E-5,5.779471496730832E-5
21018.0,5.29781789942846E-6,5.850534904757089E-6,3.773894000231058E-6
21033.0,2.0413484549262586E-4,1.5770159838427624E-4,9.948655792829799E-5
21048.0,1.171484308298429E-5,1.0090122989255155E-5,6.511498290999705E-6
21063.0,3.672162697089252E-4,2.739872155046242E-4,1.7254753073382828E-4
21078.0,1.9285868261579465E-5,1.747901005829631E-5,1.1195717147822825E-5
21093.0,7.177741552241662E-4,4.802875398411631E-4,3.0100775649586356E-4
21108.0,3.2711336069999756E-5,3.0300348244647953E-5,1.936654673402898E-5
21123.0,9.497766558077119E-4,0.024926238190361435,0.040882582828189414
21138.0,6.693141843541055E-5,6.29306363420757E-5,3.974300424072447E-5
21154.0,3.4834395373439167E-6,3.3637074759949814E-6,2.157417468387496E-6
21169.0,1.4308527955604754E-4,1.3146904885156924E-4,8.270521831526124E-5
21184.0,8.261227902105244E-6,8.440398047415799E-6,5.3881004686987765E-6
21199.0,5.362484499315602E-4,3.2771495786959896E-4,2.0649066618588002E-4
21214.0,2.6962069187135588E-5,2.2120048216029237E-5,1.4318039782942737E-5
21229.0,1.5476750811933094E-6,1.4449062455016784E-6,9.414804746324339E-7
21244.0,5.746393926547438E-4,2.7332033769233933E-4,1.7558566146721295E-4
21259.0,2.7041008789192936E-5,1.859891101018675E-5,1.2304894250362094E-5
21274.0,1.4163969220358928E-6,1.2285034426684633E-6,8.143851854768095E-7
21289.0,3.0720687329660563E-4,2.730960321136103E-4,1.7011408339981748E-4
21305.0,1.3459803050771386E-5,1.4590704090854556E-5,9.232619278538278E-6
21320.0,9.353430852957443E-4,0.005200124528615439,0.00834981313402762
21335.0,5.154688979613039E-5,5.235945924364743E-5,3.29376280814765E-5
21350.0,3.1467906500362673E-6,3.375943297133455E-6,2.1581857640734356E-6
21365.0,9.02713705383829E-5,9.096847315579256E-5,5.650328691683314E-5
21380.0,5.3295679290468305E-6,5.861783997638141E-6,3.6969225277279657E-6
21395.0,1.7949332757765448E-4,1.5696873357458034E-4,9.809707954983075E-5
21410.0,9.665083232804085E-6,1.006533516609176E-5,6.3691075241848864E-6
21425.0,3.0407181930148776E-4,2.7221828578359727E-4,1.6913823035114882E-4
21440.0,1.6230431494291712E-5,1.7440228380418278E-5,1.1029240746733412E-5
21456.0,4.8745298529966915E-4,3.9262117053900014E-4,2.4124223025617545E-4
21471.0,2.3915686670320902E-5,2.5072943719493295E-5,1.5763083641403792E-5
21486.0,0.0010429079366017118,0.0012775290374706547,0.0017319795771135714
21501.0,4.415164729867373E-5,4.309691510625964E-5,2.6986047349165945E-5
21516.0,0.004139899503932609,0.1206922701492188,0.19763874583326138
21531.0,7.727103611868562E-5,7.506813623510953E-5,4.700600990697288E-5
21546.0,4.432274786552192E-6,4.826872478249915E-6,3.0637898741466105E-6
21561.0,3.038690236257916E-4,2.253757654413547E-4,1.411685263289198E-4
21576.0,1.4076514586112186E-5,1.4364222317276474E-5,9.123023577561179E-6
21591.0,4.902062960545884E-4,3.9105342013179804E-4,2.398153784617844E-4
21607.0,1.9077913962705957E-5,2.0791948184813805E-5,1.3038639718535148E-5
21622.0,0.0017982667756861615,0.02470398965494202,0.04048992310276876
21637.0,9.174032936604034E-5,6.500276364704557E-5,4.1550976827421136E-5
21652.0,4.5881661753914954E-6,4.232123005528287E-6,2.734223041908236E-6
21667.0,1.1741415103640118E-4,1.072911904837246E-4,6.756660148446226E-5
21682.0,6.3654674886161395E-6,6.909583278531675E-6,4.413039907902302E-6
21697.0,4.105297563650611E-4,3.2154705453173513E-4,1.9940228401868606E-4
21712.0,1.976189153594446E-5,2.0583883530295288E-5,1.3026390394342438E-5
21727.0,0.0011361497621349087,0.0012642718279951958,0.0017228022702859853
21742.0,4.756472970236587E-5,4.283983397814447E-5,2.6747615568614555E-5
21758.0,0.0011154368350530014,0.02463693878952218,0.04038530430352481
21773.0,7.141960575044133E-5,6.210026628647404E-5,3.9125541375296984E-5
21788.0,3.920768402834176E-6,3.99034446300086E-6,2.548763965871991E-6
21803.0,2.6828233215090216E-4,2.208057329174409E-4,1.3811989834682995E-4
21818.0,1.3202751191338918E-5,1.4203252385369127E-5,9.0131137390435E-6
21833.0,5.46684916293906E-4,3.8434858552664633E-4,2.3778376522390866E-4
21848.0,2.5711844953056485E-5,2.4378184859366505E-5,1.5438350704409588E-5
21863.0,0.0010706152243111096,0.001261447467107486,0.001719774534122046
21878.0,5.006391763638562E-5,4.245376080477034E-5,2.689010781385002E-5
21893.0,2.8291416323024293E-6,2.7209996362381114E-6,1.7425832823257455E-6
21908.0,1.6618858811574342E-4,1.2757947227547804E-4,7.950856637779506E-5
21924.0,7.1921136348067305E-6,6.7690622807803195E-6,4.303201710022415E-6
21939.0,2.5226443078196916E-4,1.8310413951269866E-4,1.1381568759500365E-4
21954.0,1.3025053174118957E-5,1.1647521936527019E-5,7.397453424677862E-6
21969.0,5.041982505412519E-4,3.2142263125458937E-4,1.9926821530873268E-4
21984.0,2.492915329322653E-5,2.037640660159713E-5,1.2927936721616511E-5
21999.0,0.0010865260387644818,5.93014810247554E-4,4.6640840889549014E-4
22014.0,5.3732104495395165E-5,3.709030103894132E-5,2.390931350576191E-5
22029.0,0.0050997173896624734,0.11959016914341156,0.19572082275558797
22044.0,1.1144104009703387E-4,7.372641210478239E-5,4.662649058213446E-5
22059.0,6.130572705817446E-6,4.714875057220768E-6,3.0202775836304278E-6
22075.0,1.819113001904315E-4,1.0756079955590558E-4,6.71150510345718E-5
22090.0,1.0026781675864013E-5,6.811340416896727E-6,4.326765159808338E-6
22105.0,2.3279196247352217E-4,1.819997260823242E-4,1.1359202673061752E-4
22120.0,1.2722952339377168E-5,1.1590824500645757E-5,7.372645046212131E-6
22135.0,9.296169077872052E-4,3.8499254792176933E-4,2.3815166227744136E-4
22150.0,4.8576031121561115E-5,2.5845744102852178E-5,1.654342480155231E-5
22165.0,2.5263666295934898E-6,1.8330911495453656E-6,1.1410640359218108E-6
22180.0,9.668327068646229E-4,3.2641864005665766E-4,2.0079170170680233E-4
22195.0,5.566410154723288E-5,2.293785247585183E-5,1.4560395554636405E-5
22210.0,3.0718273076356203E-6,1.5757938953283335E-6,9.646511058317269E-7
22226.0,3.508861248198275E-4,2.610644703915936E-4,1.6207683781651106E-4
22241.0,1.9798294103560742E-5,1.6564572543481852E-5,1.0475390660269734E-5
22256.0,7.44436248330358E-4,5.968882014865479E-4,4.6620881628902636E-4
22271.0,4.078663033510464E-5,3.459627662919591E-5,2.17763004732269E-5
22286.0,2.783025267072946E-6,2.2224031141523505E-6,1.4027111874747092E-6
22301.0,1.1169562851276189E-4,8.63295868114975E-5,5.388467274441882E-5
22316.0,7.074575467490672E-6,5.522149556088996E-6,3.4580197581777495E-6
22331.0,1.9468718497321277E-4,1.4981920094306003E-4,9.361819576701636E-5
22346.0,1.2384478238715151E-5,9.568453541949997E-6,6.019460473390902E-6
22361.0,9.495281189598334E-4,4.552816421346382E-4,2.831248749169357E-4
22377.0,3.763905039481993E-5,2.4019680870002497E-5,1.5206207981072334E-5
22392.0,2.193140358184189E-6,1.5332728189045468E-6,9.67230351160519E-7
22407.0,1.279979897489002E-4,8.849333572391654E-5,5.6207045582805053E-5
22422.0,8.212586151319905E-6,5.650610824686485E-6,3.6264855189385376E-6
22437.0,0.0012085954963799285,0.005090315287167951,0.00817073826738431
22452.0,6.945482723731653E-5,4.9289943612986456E-5,3.066547740013273E-5
22467.0,4.624185758120337E-6,3.1322745559714233E-6,1.9600900348740806E-6
22482.0,2.060057349110724E-4,1.0562412499274191E-4,6.835464727945461E-5
22497.0,1.1916212540284543E-5,6.68724334605632E-6,4.2894518380076955E-6
22512.0,8.806135964784876E-4,5.933413416158601E-4,4.672944751025256E-4
22528.0,4.6038275746324797E-5,2.841133293645225E-5,1.796980477117269E-5
22543.0,8.122081712939783E-4,0.02432185353903745,0.0398066221416893
22558.0,8.877434668028641E-5,5.906365072530806E-5,3.7028141920583086E-5
22573.0,5.391115097542044E-6,3.755592859402404E-6,2.3889439220574292E-6
22588.0,3.790597230771579E-4,2.566225178197871E-4,1.598465237771548E-4
22603.0,2.3058846377067236E-5,1.6239092837780718E-5,1.0285504784346193E-5
22618.0,0.004987527512181954,0.11852627859874403,0.19376054571615867
22633.0,9.77989280827449E-5,6.951780596522519E-5,4.4048099515938204E-5
22648.0,4.8987229037319135E-6,4.443196051521546E-6,2.8533491942682615E-6
22663.0,5.675741661026009E-4,3.04517433019093E-4,1.9295040676128812E-4
22679.0,2.0483630526669745E-5,1.6484290857962186E-5,1.0559464421133234E-5
22694.0,0.005160519100011509,0.11837331010957296,0.19351941129901173
22709.0,1.0561823688732805E-4,7.158784631506492E-5,4.5612215062926956E-5
22724.0,5.301868366590929E-6,4.580080806108866E-6,2.9466113949170503E-6
22739.0,7.057391495421521E-4,3.6269115559319404E-4,2.256064735746768E-4
22754.0,3.179641062861486E-5,2.3527005958626828E-5,1.49278569181948E-5
22769.0,1.6743596466463966E-6,1.517154106161479E-6,9.681107818360227E-7
22784.0,1.31883583862283E-4,8.667719237320533E-5,5.509912108471075E-5
22799.0,6.739505875967182E-6,5.572549050294099E-6,3.5644614127794945E-6
22814.0,7.184833883989984E-4,4.5343236400480197E-4,2.881976433725268E-4
22830.0,2.745048714027658E-5,2.373766816952683E-5,1.5468414631735245E-5
22845.0,1.8469814969964168E-6,1.5192508041227466E-6,1.0057204265550411E-6
22860.0,4.7557338498787927E-4,1.2843267638331656E-4,7.89379167280617E-5
22875.0,2.543818572180076E-5,9.051026369604007E-6,5.577348534369189E-6
22890.0,3.080358212574839E-4,2.1541457147012064E-4,1.3658762197109024E-4
22905.0,1.569545422317297E-5,1.3854874575504961E-5,8.90084135456577E-6
22920.0,5.096984032623918E-4,3.704226917431529E-4,2.3226217127724898E-4
22935.0,2.458065050133846E-5,2.3634179433351652E-5,1.510180858467942E-5
22950.0,9.280208769652814E-4,0.0012243627651739276,0.0016829082253619725
22965.0,4.305665989195951E-5,4.032185403533129E-5,2.5558730331759375E-5
22980.0,0.00475452735048574,0.11775224590524243,0.1925674207934616
22996.0,6.180567674050221E-5,5.815299830280127E-5,3.670554963470362E-5
23011.0,3.6676591692574807E-6,3.7339164988460274E-6,2.392946061650581E-6
23026.0,3.107113228808588E-4,2.5168964667750596E-4,1.573214557686371E-4
23041.0,1.558942701379993E-5,1.615007011355215E-5,1.0223649532527051E-5
23056.0,7.409545054536366E-4,5.753156740712763E-4,4.557253496998543E-4
23071.0,3.311173803711222E-5,3.355853880244773E-5,2.115871936186789E-5
23086.0,9.1353187718839E-4,0.02408604622878967,0.03943993908519077
23101.0,6.1129925467925E-5,5.8084529197788124E-5,3.571995868602126E-5
23116.0,3.4779435767554508E-6,3.7243952616436014E-6,2.322660109541164E-6
23131.0,2.259935426222168E-4,1.0322594490000172E-4,6.526141203342864E-5
23147.0,8.631098524749176E-6,5.767977028465365E-6,3.5112652766565966E-6
23162.0,3.2257762388617395E-4,2.1179295061483024E-4,1.3201717355273428E-4
23177.0,1.4821432587400995E-5,1.3409293212150386E-5,8.448198011828586E-6
23192.0,0.0010815961059622826,0.0050216683244833854,0.008061854854786325
23207.0,4.870245010984188E-5,4.8234003471900304E-5,3.0095641181657582E-5
23222.0,2.7134576249857316E-6,3.1154315045523923E-6,1.967040715201809E-6
23237.0,1.674680809459439E-4,1.4421795754183497E-4,8.93056208961051E-5
23252.0,8.542942627587165E-6,9.240007337023156E-6,5.815608365773684E-6
23267.0,6.954550931811667E-4,4.392561016313247E-4,2.728256369007875E-4
23282.0,2.8929914702242054E-5,2.7661425379207405E-5,1.729229130949927E-5
23298.0,8.655291441717624E-4,0.0012161697677479624,0.001671029160389289
23313.0,3.9914722632174264E-5,3.9855010927159145E-5,2.506405089425198E-5
23328.0,2.2937632470364107E-6,2.5608459513420866E-6,1.6337870785146024E-6
23343.0,1.323554517639937E-4,1.1944959359937758E-4,7.427694436530218E-5
23358.0,6.956042159889923E-6,7.602518671136292E-6,4.816826913995877E-6
23373.0,2.469701471549943E-4,2.0727071607793755E-4,1.2849724188423095E-4
23388.0,1.242035634078542E-5,1.3182710294821732E-5,8.334751557907998E-6
23403.0,5.108676794961606E-4,3.596079212099036E-4,2.1970830149673634E-4
23418.0,2.2997573646009743E-5,2.2738629810132837E-5,1.4240822171069652E-5
23433.0,9.512195774635643E-4,0.001214109062580945,0.0016669350551943457
23449.0,3.356691590790105E-5,3.287425319902623E-5,2.070356967517766E-5
23464.0,0.003987148783166845,0.11677140452235368,0.19092522165485992
23479.0,7.733367185665261E-5,6.809839429255196E-5,4.271923208814651E-5
23494.0,4.178123351188814E-6,4.364998344079621E-6,2.7860949345975385E-6
23509.0,1.4859807136991522E-4,1.185908275465413E-4,7.338019583405285E-5
23524.0,7.435479854781349E-6,7.567544287260896E-6,4.762151629762172E-6
23539.0,2.66188945055007E-4,2.0497892986936974E-4,1.2734600304344746E-4
23554.0,1.3468446917019182E-5,1.3127011798625926E-5,8.281704640333821E-6
23569.0,5.204930471998657E-4,3.581727796583988E-4,2.2000751496789906E-4
23584.0,2.5473231000684796E-5,2.2683040349298328E-5,1.4280682728470614E-5
23600.0,8.846484938761285E-4,5.55899841702554E-4,4.439265942486649E-4
23615.0,3.9917789062486457E-5,3.26088220071046E-5,2.046798687248874E-5
23630.0,0.0011828546255275379,0.023865922446120808,0.03903635912452344
23645.0,7.904714232579699E-5,5.6650701260100635E-5,3.5171796809805426E-5
23660.0,4.07917709236168E-6,3.6138372772638648E-6,2.2730073126682492E-6
23675.0,1.615946985890879E-4,9.983505164080858E-5,6.150175855101522E-5
