"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual"
1126.0,2.2101867887890936E-5,1.6065434643035152E-5,9.6558776676925E-6
1148.0,0.025149257364858253,0.23604831488804076,0.39851303951534134
1170.0,1.3076602187820496E-4,1.037891037020828E-4,6.115813853674734E-5
1192.0,2.6009610039636375E-6,1.5938075574180759E-6,9.331363733697505E-7
1214.0,4.1815061163441667E-4,2.732073341150307E-4,1.6395040547654543E-4
1236.0,6.445089202356315E-6,4.1383357527047E-6,2.49341943040336E-6
1259.0,0.0023667905712621675,0.001512523454543384,8.604492851376135E-4
1281.0,3.204941785973813E-5,2.2843109285205046E-5,1.3494432785357825E-5
1303.0,0.005087684141617929,0.050262739655418484,0.08427871779251322
1325.0,1.2058926385888261E-4,8.703570742829334E-5,5.11939548241786E-5
1347.0,2.23195066273163E-6,1.345650272912203E-6,7.651782446535474E-7
1369.0,7.024903149500593E-4,4.8354670298051414E-4,2.8398048152309893E-4
1391.0,1.1128065392790328E-5,7.354488247807843E-6,4.368109739731998E-6
1413.0,0.0037827730568979834,0.0021624159243350707,0.0012585462497061248
1435.0,4.668322006534856E-5,3.314225402829502E-5,1.989469770597413E-5
1457.0,8.753637915955415E-7,5.163549298526236E-7,3.015324355049646E-7
1479.0,2.0333938194165896E-4,1.516075407905657E-4,9.12561658115266E-5
1501.0,3.7852204819566533E-6,2.321840173621052E-6,1.3934229728482202E-6
1523.0,8.410631779713899E-4,5.810047781295243E-4,3.413792471599787E-4
1545.0,1.3718731490693917E-5,8.805166971890429E-6,5.236092240253477E-6
1568.0,0.0038374482819518874,0.001826450279864627,0.0010417772190002067
1590.0,5.0569803432755705E-5,2.78613099481834E-5,1.649365600604685E-5
1612.0,8.681404159296437E-7,4.480825308176172E-7,3.339933139947557E-7
1634.0,2.822357784073291E-4,1.863227904611467E-4,1.0951046083781095E-4
1656.0,5.132898656842706E-6,2.8707331471227947E-6,1.6688693880823944E-6
1678.0,0.0013723097940858682,8.601394931090274E-4,5.029471064729346E-4
1700.0,2.284169285704296E-5,1.3078492516166406E-5,7.66401912949692E-6
1722.0,0.005010919179152266,0.0026336185623277125,0.001490610780840609
1744.0,6.720959642773679E-5,4.1125531772197494E-5,2.3682901002419745E-5
1766.0,1.2123802436193967E-6,6.328075160230736E-7,3.583820288218658E-7
1788.0,2.541498138901187E-4,1.5556812898106256E-4,8.775578826699113E-5
1810.0,4.347551926587061E-6,2.3834495692282445E-6,1.3135520833105762E-6
1832.0,0.0011880872335512864,7.196835990960484E-4,4.1544389351080987E-4
1854.0,1.924399425008773E-5,1.0852863972143257E-5,6.2841225506112465E-6
1877.0,0.004364399950689157,0.0021816290726497547,0.0012258618290878786
1899.0,6.824457987088431E-5,3.601216949617653E-5,2.1413371567950897E-5
1921.0,1.2575097608890063E-6,6.14357447429843E-7,3.232646555342992E-7
1943.0,0.0011051242874468355,5.805013298330929E-4,3.3386337836080644E-4
1965.0,1.782500692977957E-5,9.160437321431713E-6,5.2012420175382315E-6
1987.0,0.005157480402332409,0.0026111531633747427,0.001485734481925993
2009.0,7.459978760437909E-5,4.0861493277428514E-5,2.3356220092339662E-5
2031.0,0.024821638714700302,0.2385372277911206,0.3989394571651691
2053.0,1.9138439769894808E-4,1.0641293395740897E-4,6.074836097405488E-5
2075.0,3.4080327410101177E-6,1.6219090200572255E-6,9.371676014644397E-7
2097.0,5.624718911936645E-4,2.780575937637776E-4,1.5863041561124623E-4
2119.0,9.57095134668182E-6,4.83347712693579E-6,2.6935130227001237E-6
2141.0,0.026796635331819304,0.23892150558159433,0.39907028290678914
2163.0,2.4778504771103975E-4,1.0960980636958422E-4,6.267104224431907E-5
2186.0,3.3049346531868814E-6,1.547462329603396E-6,8.562430469874659E-7
2208.0,0.009378426109671987,0.002726821851727447,0.0016504638847664162
2230.0,1.2086548965723319E-4,4.375542671739907E-5,2.5203497742358427E-5
2252.0,1.7418483110638896E-6,7.321799582621997E-7,3.8868849162835154E-7
2274.0,0.002649721718327786,0.0012397094572325492,7.17680732190399E-4
2296.0,5.0357141304352916E-5,2.169289687107466E-5,1.2949863922214936E-5
2318.0,8.394915598724452E-7,3.301000401253993E-7,1.8402490380312E-7
2340.0,0.0011068293007130481,4.86147296593506E-4,2.8550758178619106E-4
2362.0,2.0580483988240286E-5,8.628951557055037E-6,5.112578315731887E-6
2384.0,3.3741808364881156E-7,1.2172459856575404E-7,6.891666212431622E-8
2406.0,5.960052882796801E-4,2.3132815306963901E-4,1.35519378538021E-4
2428.0,1.0309147851583115E-5,4.036565030810314E-6,2.3693424576877557E-6
2450.0,0.03237932920746273,0.24022511374289174,0.39973646605273727
2472.0,2.8900045680519483E-4,1.091056808451857E-4,6.67281218516048E-5
2494.0,4.395575960289237E-6,1.834508619097594E-6,1.021133928623292E-6
2517.0,0.006361068871793175,0.0026049689909575604,0.0015183626415987601
2539.0,9.279823014414707E-5,4.500776481117931E-5,2.6517490012713698E-5
2561.0,1.3404565829678586E-6,6.986639239285401E-7,3.7437628827491664E-7
2583.0,0.0015978644707293043,7.024752162478136E-4,4.081704024285794E-4
2605.0,2.583631444736877E-5,1.218214310050601E-5,7.048746737495578E-6
2627.0,3.645257429541549E-7,1.8349105025580465E-7,9.393106789575698E-8
2649.0,6.941756771884908E-4,1.8103666504476213E-4,1.2322214449512114E-4
2671.0,7.530323733474954E-6,2.9494358568201317E-6,1.8706554951393843E-6
2693.0,0.008202360054567155,0.05136549384325215,0.08484230887132485
2715.0,2.1262569423565736E-4,8.899546821563408E-5,5.2690660307043966E-5
2737.0,3.0348480544409825E-6,1.478997734030179E-6,8.290849505100142E-7
2759.0,0.00481567855944932,0.0018270338056318018,0.0010409538718821674
2781.0,6.074830462578305E-5,2.9367527842312382E-5,1.8324799837981463E-5
2803.0,7.954820173019997E-7,4.457171415185208E-7,2.542737605433142E-7
2826.0,6.562815282017673E-4,3.216160782301773E-4,2.0858383545798448E-4
2848.0,1.0809074207791182E-5,4.851810125686794E-6,3.19464561712994E-6
2870.0,9.709552577228622E-4,4.784230897024106E-4,3.0284661703221857E-4
2892.0,1.5042728099805058E-5,7.242725018853414E-6,4.651017465964407E-6
2914.0,9.328014772082679E-4,4.806532116389276E-4,2.977789980975782E-4
2936.0,1.4486693554659158E-5,7.352518163261832E-6,4.5974197798791E-6
2958.0,0.0017747587260035628,8.094608652681421E-4,4.937918065641797E-4
2980.0,2.4610803271046677E-5,1.2944467274187466E-5,7.973865829868546E-6
3002.0,0.006766684857969474,0.002510637066877789,0.0015218452110993157
3024.0,7.371285770332949E-5,4.062353113643755E-5,2.539973261549148E-5
3046.0,0.006279092234885019,0.002494660035014951,0.0014819760207677977
3068.0,7.148301173806833E-5,4.065230141389719E-5,2.492200988922927E-5
3090.0,1.3307499055241424E-6,6.301815809238244E-7,3.8263802723490424E-7
3112.0,2.2738090643285524E-4,1.2821252019106367E-4,7.825310068414273E-5
3135.0,3.316359186857169E-6,1.652159462211222E-6,9.919104012242466E-7
3157.0,5.796309246917134E-4,3.3512960831245443E-4,2.069516920985614E-4
3179.0,9.40415170727951E-6,5.0627619206175285E-6,3.123543533963192E-6
3201.0,0.0020314404134301753,9.923732439309316E-4,5.909963704944403E-4
3223.0,2.7218557136976042E-5,1.5942905643766426E-5,9.631771918260482E-6
3245.0,0.0074847879770648775,0.003091322453468962,0.0018796807889648883
3267.0,8.570749961347724E-5,5.026317079595475E-5,3.0600442180661476E-5
3289.0,1.5954519542225376E-6,7.916065232022203E-7,4.6877180355467334E-7
3311.0,3.321913330778689E-4,1.8808163572045996E-4,1.1669271563471951E-4
3333.0,5.554964850988823E-6,2.856095522348545E-6,1.752987085418683E-6
3355.0,0.0022350101121373766,8.381206572510491E-4,4.977566594265871E-4
3377.0,3.060711171110785E-5,1.4975656536630256E-5,8.935624311654684E-6
3399.0,4.478302372796176E-7,2.3129177600707748E-7,1.216284936621336E-7
3421.0,5.139190506536924E-4,2.7560048293724334E-4,1.6856581149340733E-4
3444.0,6.633631131820609E-6,3.4866866804003116E-6,2.0964718726974946E-6
3466.0,0.002565999252198819,0.0011918800478552879,7.074624228427101E-4
3488.0,3.1790324202386724E-5,1.877811409909491E-5,1.1651212914197873E-5
3510.0,0.03139639671793766,0.23976469884594628,0.401697440270595
3532.0,1.8717661207042134E-4,1.0734947741272066E-4,6.542601981900692E-5
3554.0,3.1542770972367053E-6,1.6546349928741633E-6,9.628628129315185E-7
3576.0,0.0022163914666454834,9.94297227234212E-4,5.908931553864847E-4
3598.0,2.8813488514487E-5,1.5927829214942863E-5,9.65761413446845E-6
3620.0,4.942578423999328E-7,2.5153064507841867E-7,1.4336013098566204E-7
3642.0,3.4476046782058045E-4,1.8988573587353812E-4,1.1705182199935479E-4
3664.0,5.449567065704387E-6,2.91171754408769E-6,1.7326584944486816E-6
3686.0,0.00456100381555859,0.0017375441043724032,9.863822176881935E-4
3708.0,5.4663264976669514E-5,2.912243630161727E-5,1.775181268710801E-5
3730.0,8.917364995846103E-7,4.782638804369631E-7,2.6281049840331433E-7
3753.0,3.615689488095642E-4,1.8233383858789955E-4,1.1048253372284064E-4
3775.0,5.533125250147399E-6,2.893558017181925E-6,1.7366386842179913E-6
3797.0,0.0018842984856428321,8.072906815691389E-4,4.795011314319933E-4
3819.0,2.5967269713845432E-5,1.3188957218841786E-5,8.346414276099954E-6
3841.0,4.24861173081875E-7,2.1870065652205347E-7,1.2325746077614635E-7
3863.0,2.438671435592789E-4,1.2537531837396892E-4,7.521315165384721E-5
3885.0,3.799844503944087E-6,2.0155411247270127E-6,1.167686903788992E-6
3907.0,0.0012969554468832837,5.647688051406726E-4,3.28150628674103E-4
3929.0,1.836913778268E-5,9.294479780253296E-6,5.593215268858002E-6
3951.0,0.002856849585924516,0.0011894296867065233,6.908231232847726E-4
3973.0,3.670950633404499E-5,1.968158308734384E-5,1.2125146775880348E-5
3995.0,0.010269804695582436,0.004489297224885151,0.004276539122212391
4017.0,1.1235410265671752E-4,5.795196562226034E-5,3.511501917248997E-5
4039.0,1.6476411080793244E-6,9.538356272639222E-7,5.4465010930848E-7
4062.0,3.5818451190922264E-4,1.7696026752297677E-4,1.0833058731477133E-4
4084.0,5.862212500385297E-6,3.0094118420131327E-6,1.8105752950336466E-6
4106.0,0.0018022112888964794,8.052080920283013E-4,4.6861198777018326E-4
4128.0,2.473460429099214E-5,1.3118557518846546E-5,8.10438976432111E-6
4150.0,0.006867057126790761,0.05245339456273495,0.08559741254030648
4172.0,1.617797587421306E-4,8.337441860465038E-5,5.109063766161375E-5
4194.0,2.7666428933612206E-6,1.427644996909317E-6,8.302703474811823E-7
4216.0,0.0019735294413581045,8.050347771546836E-4,4.75528741922295E-4
4238.0,2.4676318804920396E-5,1.3525162221895891E-5,8.33852383156688E-6
4260.0,3.6081331406912473E-7,2.1077966459915117E-7,1.1584331224247673E-7
4282.0,2.973303398077244E-4,1.4537505444875757E-4,8.818727848322678E-5
4304.0,4.263966772367206E-6,2.41931628443406E-6,1.44390576080342E-6
4326.0,0.005909293769497754,0.002098982792572703,0.001151583669281666
4348.0,6.418260333186636E-5,3.366673562690098E-5,2.07723180716584E-5
4371.0,7.800570903480601E-7,4.4206088573811066E-7,2.491554567995339E-7
4393.0,8.534497335379739E-4,3.7153144130679555E-4,2.1942598798599413E-4
4415.0,1.126628367603903E-5,6.211182057482105E-6,3.781788772819924E-6
4437.0,0.0359421475566745,0.24366288020059687,0.4025830814818449
4459.0,2.1146255770427495E-4,9.782714711706226E-5,5.9477381535387424E-5
4481.0,2.8770751191490355E-6,1.6277067847448113E-6,9.63662329794032E-7
4503.0,0.00640005567118735,0.0020945745136324878,0.0012078098165094603
4525.0,6.513647331866095E-5,3.18720537652657E-5,1.935199230380594E-5
4547.0,9.279756467472095E-7,5.19510366645814E-7,2.921489068404212E-7
4569.0,0.0017316136530217013,6.650043573124862E-4,3.798578761293551E-4
4591.0,2.174093437859469E-5,1.1235324658750115E-5,6.672278409671666E-6
4613.0,3.277433807510526E-7,1.7421742635684269E-7,9.299027702262155E-8
4635.0,5.939694507426198E-4,2.586271881104102E-4,1.5364179024889655E-4
4657.0,7.97472772489425E-6,4.242463578930488E-6,2.5414379635882946E-6
4679.0,0.03677649272989396,0.24452864532166746,0.40280403749638244
4702.0,1.7834015851120056E-4,7.940480533863134E-5,4.818767478444583E-5
4724.0,2.4687348740623178E-6,1.3260322839341947E-6,7.701739228083561E-7
4746.0,0.00658651288868991,0.0020874671827233377,0.0011652566872131646
4768.0,6.773823272824733E-5,3.1415405214091804E-5,1.929348253639037E-5
4790.0,9.660666795926275E-7,5.210187651874391E-7,2.997629004084621E-7
4812.0,0.0016287947569786087,6.723359076471386E-4,3.954354813291892E-4
4834.0,2.2485660375143707E-5,1.106378160971005E-5,6.848726870479385E-6
4856.0,3.3294890987636055E-7,1.7516486887607926E-7,9.592111192878014E-8
4878.0,4.888911291473694E-4,2.110677997159168E-4,1.248591911404192E-4
4900.0,6.900232825872409E-6,3.514158395398088E-6,2.0915272076389474E-6
4922.0,0.007041472220937244,0.05356732531734766,0.08552953358070105
4944.0,1.8942062820171925E-4,8.136813581269781E-5,4.9566964560017707E-5
4966.0,2.776888772268888E-6,1.3615652002539972E-6,8.035384454037541E-7
4988.0,0.006928745078581546,0.0021368487198229658,0.0012394615259958385
5011.0,6.260893020937849E-5,2.7660451126841385E-5,1.7607485617756093E-5
5033.0,9.257779300884663E-7,4.4242166551847767E-7,2.53940847078104E-7
5055.0,0.0019453751020404731,6.689387627496397E-4,3.958455400720364E-4
5077.0,2.5507392818701234E-5,1.1159225113380505E-5,6.994066435455546E-6
5099.0,3.752017724857893E-7,1.7353668208166646E-7,9.583130111772208E-8
5121.0,6.462334004040083E-4,2.531424325804899E-4,1.5591717597564732E-4
5143.0,9.909751488507976E-6,4.271762975383705E-6,2.6781451046877945E-6
5165.0,0.04108503725676777,0.2458161125117445,0.4027752769196715
5187.0,2.5465836283274226E-4,9.781709383523672E-5,6.109429303769031E-5
5209.0,3.8925458920944E-6,1.6769585828669447E-6,1.0173750581590943E-6
5231.0,0.00846018567363416,0.002547975985517163,0.0014877242088094829
5253.0,1.0048858538429181E-4,3.8206733267843004E-5,2.4650566269615E-5
5275.0,1.596543642935291E-6,6.46013648091674E-7,3.904516605577072E-7
5297.0,0.0037060965255810677,9.775235719417892E-4,6.230223387805281E-4
5320.0,4.3090586924371276E-5,1.301296160415122E-5,9.004140409687251E-6
5342.0,5.715986005254495E-7,2.120635379850744E-7,1.1938157505108823E-7
5364.0,0.0011712208002232535,3.892989540840317E-4,2.3702927232996187E-4
5386.0,1.783804894799455E-5,6.340093783174704E-6,4.103145638016837E-6
5408.0,2.644769744342171E-7,9.741214611280418E-8,5.567253941744433E-8
5430.0,3.5283255980355965E-4,1.4322951100410002E-4,8.683612998958643E-5
5452.0,4.680382750801201E-6,2.3884483885650075E-6,1.406616117535473E-6
5474.0,0.011603057668149857,0.003169191547097943,0.002017698477544927
5496.0,1.1593045595900647E-4,4.735325072046031E-5,2.8562025696260297E-5
5518.0,1.5284316997375405E-6,7.733882898018305E-7,4.31610699505625E-7
5540.0,0.0028498457154104836,9.825440291856512E-4,5.902756206571519E-4
5562.0,3.4574643186517004E-5,1.639531454648736E-5,1.0114116904185415E-5
5584.0,4.661842402677239E-7,2.522536706076594E-7,1.3989323809018641E-7
5606.0,7.710126284413034E-4,3.1412085572168875E-4,1.832993662414413E-4
5629.0,7.321823203467308E-6,4.173963212793122E-6,2.5488677633642643E-6
5651.0,0.010114655717095274,0.053958920968046414,0.08566088978198139
5673.0,4.226096934937975E-4,8.988474795711425E-5,7.640052661823608E-5
5695.0,3.347212152174324E-6,1.3918023859067765E-6,8.664331331521164E-7
5717.0,0.00643458978857051,0.0020812107642309533,0.0012208752009713849
5739.0,6.772626223842842E-5,3.18050259115081E-5,2.020750140049711E-5
5761.0,1.2004790682508014E-6,5.29832632502519E-7,3.124704986424865E-7
5783.0,0.0016089964284372483,6.634968552869081E-4,3.9962622930097164E-4
5805.0,2.241608384031332E-5,1.0913787998489421E-5,6.837178919780023E-6
5827.0,3.9705424519971403E-7,1.7061358568673238E-7,9.739353451804447E-8
5849.0,4.480105528626315E-4,2.12808516828433E-4,1.287836864925667E-4
5871.0,7.44122162977406E-6,3.570284043375136E-6,2.1430358776645034E-6
5893.0,0.012364337583413732,0.01291452754660681,0.018419064267852624
5915.0,1.391429882157384E-4,6.704606843729004E-5,4.1026060576445894E-5
5938.0,1.906755485400527E-6,9.350495578646919E-7,5.440611756762124E-7
5960.0,0.0029985708683863306,0.001192105246953524,7.03702832225678E-4
5982.0,3.675757932124781E-5,1.967499073202552E-5,1.2149450114209031E-5
6004.0,6.312769081728323E-7,3.1296464158681375E-7,1.7256444935136573E-7
6026.0,0.0010195135860800928,4.587409008213534E-4,2.697307408587136E-4
6048.0,1.4471640502399671E-5,7.696604646814865E-6,4.685548841007319E-6
6070.0,2.484007654007908E-7,1.2219094596396767E-7,6.527586708890109E-8
6092.0,3.03840312807921E-4,1.4700327306418974E-4,8.798262764845185E-5
6114.0,4.678353532388475E-6,2.4489739073367855E-6,1.4636806054904356E-6
6136.0,0.010205407887991798,0.0031189658112196353,0.0020137598008622046
6158.0,9.568554699817588E-5,4.723550675924249E-5,2.8546186958740353E-5
6180.0,1.5020450221653927E-6,7.916761977344337E-7,4.5441000424252985E-7
6202.0,0.003115278720479528,0.0011850912372882774,6.98634646119348E-4
6224.0,3.746987182171044E-5,1.8570411516413028E-5,1.1343248488179118E-5
6247.0,4.95425031718444E-7,2.5502515806072865E-7,1.3961049011028347E-7
6269.0,9.503810736587962E-4,3.109761005583933E-4,1.985691750231731E-4
6291.0,1.1810680048356776E-5,5.087204443863152E-6,3.2001481418054776E-6
6313.0,1.6876990446301022E-7,8.115547190590829E-8,4.328252055224115E-8
6335.0,2.614533248443558E-4,1.1987780477284325E-4,7.169637872335872E-5
6357.0,3.6365198637158313E-6,2.0444165885123545E-6,1.192284361932266E-6
6379.0,0.008646979377725364,0.0025369149817923782,0.0015354496595907585
6401.0,8.265582428724253E-5,3.7918633286583064E-5,2.2724419169171115E-5
6423.0,1.1856711302840087E-6,6.484850298012608E-7,3.612746194383908E-7
6445.0,0.002230679308912388,6.705555470148436E-4,3.867204437062052E-4
6467.0,2.548574859564317E-5,1.0136413624101476E-5,6.093573666946004E-6
6489.0,3.3614048271150306E-7,1.7228217929332277E-7,8.939349699742613E-8
6511.0,5.134113571075679E-4,2.0945530667810565E-4,1.210645795589535E-4
6533.0,6.6609587858586205E-6,3.54084509462561E-6,2.0056872271899963E-6
6556.0,0.010387255790619042,0.0031746278067005507,0.0019382826493254915
6578.0,1.0113450123577066E-4,4.6479880404420374E-5,2.7639072731760777E-5
6600.0,1.4796300144750032E-6,7.931893799800812E-7,4.4193942827684927E-7
6622.0,0.0011319271467443044,4.472830834292302E-4,2.651154173298262E-4
6644.0,1.3979770347812708E-5,7.478899016077935E-6,4.535359162690936E-6
6666.0,0.003687326996247883,0.0011780595708524696,6.964775884771055E-4
6688.0,3.929015375681062E-5,1.7858862587394905E-5,1.0568364172971324E-5
6710.0,0.012313107035428388,0.003171102302562135,0.0021022689217729883
6732.0,1.0724290176750586E-4,4.569503254519913E-5,2.7868780572481744E-5
6754.0,1.4397147625013143E-6,7.85875210761435E-7,4.4404739884493733E-7
6776.0,2.855765902145631E-4,1.163529433722043E-4,6.90290731577801E-5
6798.0,0.010657218680679375,0.054669985563502194,0.08664646376914556
6820.0,1.8814813806162993E-4,7.968486597693306E-5,4.750911102450617E-5
6842.0,2.4977350323908475E-6,1.3633390233581786E-6,7.683079967811767E-7
6865.0,3.403679796624362E-4,1.433597998686526E-4,8.46556833734302E-5
6887.0,4.517826190493806E-6,2.4757655047164017E-6,1.4464779161752202E-6
6909.0,0.0015064878367320605,5.512722445541532E-4,3.2318672734126425E-4
6931.0,1.8215254315717788E-5,9.235458758576453E-6,5.523810370316391E-6
6953.0,0.011371977179638143,0.003115625173156589,0.0019221072566718731
6975.0,1.0506388761557207E-4,4.5551855159705626E-5,2.6929231136141198E-5
6997.0,1.3954846966828513E-6,7.890489100028426E-7,4.2417999806656956E-7
7019.0,9.749682311909692E-4,3.6441439321983996E-4,2.1661994872771052E-4
7041.0,1.1831214349624778E-5,6.27674306602993E-6,3.747760920112941E-6
7063.0,0.013838096183486918,0.013293239822395272,0.018826924318209065
7085.0,1.504830876358328E-4,6.592940639728067E-5,3.929308498616192E-5
7107.0,1.9848417432280746E-6,1.1452840799991904E-6,6.3734850551401E-7
7129.0,0.0036733206794824945,0.0011481577897935107,6.669706615471834E-4
7151.0,3.815156967961618E-5,1.7953275390397585E-5,1.0562920968033621E-5
7173.0,5.250408910053525E-7,3.0583689574480703E-7,1.6031889334512485E-7
7196.0,8.051712643230407E-4,3.010887040752989E-4,1.7574680724603684E-4
7218.0,9.386225917724847E-6,5.163830902573078E-6,3.0359031994258732E-6
7240.0,1.3837706994229332E-7,8.313139500209673E-8,4.136308064551661E-8
7262.0,3.5005074703108464E-4,1.416744627904836E-4,8.270743347671763E-5
7284.0,4.181693796161226E-6,2.434900236795976E-6,1.386730724127311E-6
7306.0,0.00998518872452524,0.055446897189191324,0.08701989059052063
7328.0,1.9033143731483104E-4,7.871265363656268E-5,4.54955379136858E-5
7350.0,2.3411515441751902E-6,1.3724611170170617E-6,7.559303610746123E-7
7372.0,0.012706844433974213,0.003068487108240354,0.0018721563128029463
7394.0,1.0261045749647259E-4,4.519126509181174E-5,2.62417551909982E-5
7416.0,1.313605470615534E-6,7.842367941526086E-7,4.1995229302946976E-7
7438.0,0.006449163388985019,0.0017075869696564494,0.0010151925136874986
7460.0,5.860166441272802E-5,2.569798376646052E-5,1.5219753562825283E-5
7482.0,7.419233174115144E-7,4.456015509306813E-7,2.4107498743412404E-7
7505.0,0.0025240043506459158,7.945509846930199E-4,4.669354773526695E-4
7527.0,2.5952709803062018E-5,1.2267009491788689E-5,7.366454730340609E-6
7549.0,3.644788805591647E-7,2.069523000885226E-7,1.0966419184966812E-7
7571.0,0.0015598475312865007,5.243048210383621E-4,3.1548701738372546E-4
7593.0,1.807885353632244E-5,8.840902979191462E-6,5.306853481140153E-6
7615.0,2.577538284388251E-7,1.4364533828810766E-7,7.336951814880896E-8
7637.0,0.0010451112632888103,3.6672949356753324E-4,2.1286651546781807E-4
7659.0,1.1756419660488984E-5,6.189612124782479E-6,3.625336710851297E-6
7681.0,1.6495534505536535E-7,9.881477679787773E-8,4.9592693951495136E-8
7703.0,7.034376183030093E-4,2.530815009852232E-4,1.4602611885131714E-4
7725.0,8.31761872302441E-6,4.34279285992571E-6,2.50917868111126E-6
7747.0,1.2427302298987266E-7,6.849791656934279E-8,3.5085667567333176E-8
7769.0,4.2166546697517294E-4,1.7174554335795455E-4,9.832719279423438E-5
7791.0,5.4558643686901625E-6,2.9749964278696637E-6,1.697299217085244E-6
7814.0,0.04686238050043777,0.2526519424080679,0.40732931194262806
7836.0,2.4354291038263892E-4,9.679391873357169E-5,5.5600006072545925E-5
7858.0,3.0938977664264547E-6,1.667355349958969E-6,9.313308078479178E-7
7880.0,0.016532978561825236,0.013532369086726634,0.01892792754313857
7902.0,1.625615904995393E-4,6.635690941972182E-5,3.8860386787674884E-5
7924.0,2.125152525427568E-6,1.152308643800105E-6,6.462234036813124E-7
7946.0,0.012069647824998793,0.0030777205959787017,0.0019742413982732363
7968.0,1.1068901044529209E-4,4.53159017669749E-5,2.669811749521942E-5
7990.0,1.5352353126368952E-6,7.856122653232356E-7,4.379244089561279E-7
8012.0,0.007955786328562803,0.001833901628568769,0.0010936142966049252
8034.0,7.789205857268498E-5,2.6096160164771774E-5,1.4702756329127761E-5
8056.0,1.0418620970073662E-6,4.3492784118063205E-7,2.260302925978011E-7
8078.0,0.003948578801860698,0.0011903627254047774,7.367197702681113E-4
8100.0,4.288735446865967E-5,1.8149949564018326E-5,1.0937526150741122E-5
