"Time","L2 Error Monitor: L2 Error Monitor"
0.01,0.38358049251267584
0.02,0.38351399932439506
0.03,0.3834480803978089
0.04,0.3833824096844133
0.05,0.3833168246319284
0.060000000000000005,0.3832512278452965
0.07,0.3831855524738773
0.08,0.38311975201896725
0.09,0.3830538044267084
0.09999999999999999,0.38298769765407137
0.10999999999999999,0.3829214256492515
0.11999999999999998,0.3828549946267659
0.12999999999999998,0.3827884205844979
0.13999999999999999,0.382721693105628
0.15,0.38265479656776064
0.16,0.3825877328944197
0.17,0.3825205143355952
0.18000000000000002,0.3824531556891867
0.19000000000000003,0.3823856791128103
0.20000000000000004,0.3823181131700341
0.21000000000000005,0.38225047904863485
0.22000000000000006,0.38218279961041113
0.23000000000000007,0.3821150936688365
0.24000000000000007,0.3820473821794783
0.25000000000000006,0.38197969157066924
0.26000000000000006,0.38191204646193866
0.2700000000000001,0.3818444878772158
0.2800000000000001,0.38177703942165675
0.2900000000000001,0.38170971574673607
0.3000000000000001,0.38164253783141394
0.3100000000000001,0.3815755190707307
0.3200000000000001,0.3815086680878837
0.3300000000000001,0.3814419909669349
0.34000000000000014,0.3813754844544699
0.35000000000000014,0.38130916958691624
0.36000000000000015,0.38124303523991127
0.37000000000000016,0.38117711891264566
0.38000000000000017,0.3811114663932023
0.3900000000000002,0.3810460778700686
0.4000000000000002,0.3809809671811474
0.4100000000000002,0.38091613773710303
0.4200000000000002,0.38085159601910334
0.4300000000000002,0.38078734801413355
0.4400000000000002,0.3807233995715812
0.45000000000000023,0.3806597689733007
0.46000000000000024,0.38059645889614097
0.47000000000000025,0.380533469306705
0.48000000000000026,0.38047077874391455
0.49000000000000027,0.3804083563562342
0.5000000000000002,0.3803461589989907
0.5100000000000002,0.38028416885706084
0.5200000000000002,0.38022237557206795
0.5300000000000002,0.38016077119530894
0.5400000000000003,0.3800993336912746
0.5500000000000003,0.3800380249017407
0.5600000000000003,0.3799768342528109
0.5700000000000003,0.37991575715316495
0.5800000000000003,0.379854790813853
0.5900000000000003,0.3797939299347394
0.6000000000000003,0.37973317238877424
0.6100000000000003,0.37967251791406015
0.6200000000000003,0.3796119669844316
0.6300000000000003,0.37955151546720967
0.6400000000000003,0.37949115344687
0.6500000000000004,0.3794308764324053
0.6600000000000004,0.3793706777401026
0.6700000000000004,0.3793105482946969
0.6800000000000004,0.37925048354312324
0.6900000000000004,0.3791904904865737
0.7000000000000004,0.3791305712118184
0.7100000000000004,0.3790707251015206
0.7200000000000004,0.3790109651954464
0.7300000000000004,0.37895131481351796
0.7400000000000004,0.3788918006978571
0.7500000000000004,0.37883243119494714
0.7600000000000005,0.3787732003433827
0.7700000000000005,0.37871410383817194
0.7800000000000005,0.37865514272984324
0.7900000000000005,0.37859632203991045
0.8000000000000005,0.37853765026625885
0.8100000000000005,0.37847913130557864
0.8200000000000005,0.37842076749499615
0.8300000000000005,0.37836255596680196
0.8400000000000005,0.37830450425623335
0.8500000000000005,0.37824662413184523
0.8600000000000005,0.37818892484459293
0.8700000000000006,0.37813141066658174
0.8800000000000006,0.3780741050738619
0.8900000000000006,0.3780170180225038
0.9000000000000006,0.3779601582721783
0.9100000000000006,0.3779035331366579
0.9200000000000006,0.3778471485335407
0.9300000000000006,0.37779101550686195
0.9400000000000006,0.3777351183913361
0.9500000000000006,0.3776794409845336
0.9600000000000006,0.3776239715298548
0.9700000000000006,0.3775687218130507
0.9800000000000006,0.37751369940407903
0.9900000000000007,0.3774589127991685
1.0000000000000007,0.3774043740833377
1.0100000000000007,0.37735006332674814
1.0200000000000007,0.37729591590985745
1.0300000000000007,0.3772419040261854
1.0400000000000007,0.3771879889256842
1.0500000000000007,0.3771341395763701
1.0600000000000007,0.37708035171458526
1.0700000000000007,0.3770266255035106
1.0800000000000007,0.37697297211558695
1.0900000000000007,0.37691940871999674
1.1000000000000008,0.3768659502203827
1.1100000000000008,0.3768126104319754
1.1200000000000008,0.3767594039759891
1.1300000000000008,0.37670634803664804
1.1400000000000008,0.3766534700403276
1.1500000000000008,0.37660078835915856
1.1600000000000008,0.3765483206346283
