"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual"
2090.0,1.0597420626609036E-5,5.164214673311621E-5,3.867572287222842E-5
2105.0,5.923029198757224E-7,2.92172948353994E-6,2.0859482525202823E-6
2121.0,5.4647922813727296E-5,2.1685783302647456E-4,1.878795378249598E-4
2136.0,2.5455251277072367E-6,1.1847122858756463E-5,9.752730396645584E-6
2152.0,3.4110026339440123E-4,9.836443142801714E-4,0.001007176593529209
2167.0,1.2027663827091686E-5,5.128250659019082E-5,4.6564298247463994E-5
2183.0,5.646742157310397E-7,2.4495139009671092E-6,2.1150515261281696E-6
2198.0,8.444881869043744E-5,3.236581740783882E-4,2.7653420453491813E-4
2214.0,3.017909868753445E-6,1.4004694745007512E-5,1.113288308113253E-5
2229.0,5.569093328610387E-4,0.0016145031785176616,0.001544930840103605
2245.0,1.4769606900524379E-5,7.023977227048355E-5,5.902358270821849E-5
2260.0,8.314318305412273E-7,3.898033986137997E-6,3.15334405923497E-6
2276.0,6.786436189785648E-5,2.83045444603541E-4,2.4361068933907292E-4
2291.0,3.0716054420979793E-6,1.518675555566888E-5,1.2292909785208824E-5
2307.0,3.601398105757157E-4,0.0010527325541072343,9.639417393676875E-4
2322.0,1.2130716982441278E-5,5.632327837617609E-5,4.8026276044133106E-5
2337.0,6.657162087179618E-7,3.1481556387153507E-6,2.6603738515374416E-6
2353.0,8.18564113102947E-5,3.2409936736500815E-4,2.852464905287539E-4
2368.0,3.4042944361369905E-6,1.684800643358811E-5,1.3460588721226918E-5
2384.0,7.084579604899399E-4,0.0019502503489238977,0.0015786375430390214
2399.0,2.1406115134410257E-5,1.025175944621693E-4,8.296295349412873E-5
2415.0,9.46546420882117E-7,4.563958825048899E-6,3.5857322920319455E-6
2430.0,3.3031986214040955E-4,7.273319305926294E-4,7.096078549785051E-4
2446.0,8.185997125068207E-6,3.408669003276579E-5,2.4519374475016985E-5
2461.0,3.794121434321093E-7,1.951038066580088E-6,1.3559581484491115E-6
2477.0,6.234263649166105E-5,2.3962361716499107E-4,2.1360236747525107E-4
2492.0,2.850989160510375E-6,1.311505831337614E-5,1.1042684497520805E-5
2508.0,6.14785651240916E-4,0.001595768275493263,0.0012751314763215448
2523.0,1.736055615119276E-5,8.08643122381153E-5,6.546754039637176E-5
2539.0,7.427600873783464E-7,3.559962494619636E-6,2.7100264513553915E-6
2554.0,1.289665213620783E-4,4.715022463563543E-4,3.8455503543247766E-4
2570.0,4.2721098298327275E-6,2.0241440873893438E-5,1.5510067007209208E-5
2585.0,0.0017991395910435608,0.011974972325984977,0.0141759563215607
2601.0,3.629324211144979E-5,1.1668870134300672E-4,1.355284917773443E-4
2616.0,1.4700761506617072E-6,6.187834684956207E-6,6.463065439286379E-6
2632.0,2.001175644822748E-4,5.153703303349672E-4,6.277024854314511E-4
2647.0,7.066471679657469E-6,2.7764157598317918E-5,2.882745372875164E-5
2662.0,8.099031625330656E-4,0.05981410084346761,0.0684060856565863
2678.0,3.0065779546717092E-5,1.4493136742725537E-4,1.1680104464057167E-4
2693.0,1.6079607142488093E-6,7.5744711460224695E-6,5.957121429873662E-6
2709.0,1.813199057726025E-4,6.133537817324026E-4,5.4776840056574E-4
2724.0,7.3573162030558765E-6,3.404315696701897E-5,2.9286552328223692E-5
2740.0,6.550078825024123E-4,0.05851991793670034,0.0673874738110058
2755.0,3.707679664449943E-5,1.6465212278580723E-4,1.4670839061913622E-4
2771.0,1.580558730168064E-6,7.245362020870229E-6,6.126287342854839E-6
2786.0,2.309027624408846E-4,7.32696556080011E-4,6.317729693149589E-4
2802.0,7.42558950804163E-6,3.2967765718212386E-5,2.773196819311669E-5
2817.0,0.004262772037013202,0.2953474086918746,0.3349204828277183
2833.0,3.848007641057464E-5,1.7507719425402968E-4,1.5894203029381636E-4
2848.0,2.071118875984881E-6,9.287575856518988E-6,8.063735643464004E-6
2864.0,3.011309258864744E-4,7.979521267549124E-4,7.73594776662315E-4
2879.0,9.884000785195389E-6,4.8015235851251534E-5,4.063662124993498E-5
2895.0,9.093036434975919E-4,0.01114512492900889,0.01305913369532184
2910.0,2.9910876051622863E-5,1.3246328547399783E-4,1.1646474318720235E-4
2926.0,1.301511145239335E-6,6.042370306205558E-6,4.9700422172224884E-6
2941.0,2.402614235188802E-4,7.346149637291048E-4,6.299988684518222E-4
2957.0,7.725610657146612E-6,3.358581940608074E-5,2.8794648470495935E-5
2972.0,0.004469449428005779,0.28629265484387806,0.32379336276824877
2987.0,4.583668548281531E-5,1.8184012824400795E-4,1.6383959483850014E-4
3003.0,1.9983810225180273E-6,8.81925881628851E-6,7.439785902901169E-6
3018.0,4.1524657401477975E-4,0.0010878955436363312,9.253091020659378E-4
3034.0,1.1500894489124438E-5,4.9960096551634014E-5,4.306753453670897E-5
3049.0,6.500506902234227E-7,2.8780015697185744E-6,2.351856849908835E-6
3065.0,7.523574570626248E-5,2.579485322228968E-4,2.3819688527535244E-4
3080.0,3.621318133295792E-6,1.5345088037483604E-5,1.3296742957018497E-5
3096.0,6.987312768461137E-4,0.0015496171820297679,0.0014250372459605326
3111.0,2.1403994129119E-5,8.992661993510905E-5,7.669094188119763E-5
3127.0,9.56399992680984E-7,4.234188508583232E-6,3.3885723561867718E-6
3142.0,1.5091196338724727E-4,4.635899344667885E-4,4.0674036004885363E-4
3158.0,5.196131324855365E-6,2.196665903337373E-5,1.8694780555134136E-5
3173.0,6.626182664106066E-4,0.05329504902593432,0.062290153480589965
3189.0,3.1161834254164145E-5,1.265012308037818E-4,1.1079062037839507E-4
3204.0,1.6402176943251224E-6,7.056709762940855E-6,5.717559247708335E-6
3220.0,2.4751932579630413E-4,7.107289083105438E-4,5.824020543251414E-4
3235.0,9.738130900628235E-6,4.058766483962011E-5,3.3068163443904985E-5
3251.0,4.497464221383353E-7,2.0024457609858427E-6,1.5109023948420045E-6
3266.0,6.173075773551734E-5,2.0797698675450419E-4,1.8286785047600263E-4
3282.0,2.4983993577733057E-6,1.0733483076833979E-5,8.479563945860121E-6
3297.0,5.499442855215373E-4,0.0013211261019970748,0.0010741698870695747
3312.0,1.792003666581319E-5,7.060720779257836E-5,5.917343261208512E-5
3328.0,7.894934278193511E-7,3.4109893745835183E-6,2.6404802417307546E-6
3343.0,1.2055296822458932E-4,3.6618799835693604E-4,3.28375171921126E-4
3359.0,4.56068506662369E-6,1.8432539629925708E-5,1.4821316261858466E-5
3374.0,0.001897875153552897,0.010707421531693545,0.012168056577420427
3390.0,6.826637393228661E-5,1.801126109182885E-4,1.3809275194540398E-4
3405.0,2.6777043538302856E-6,8.879180154154999E-6,7.37138253027837E-6
3421.0,1.566179092532176E-4,4.171489871861879E-4,3.2986447755226425E-4
3436.0,5.888023851541085E-6,2.3351445127705194E-5,2.0532853404053634E-5
3452.0,7.795855090064444E-4,0.002502082190399145,0.0026981089993591226
3467.0,1.8770946007439862E-5,9.74336068349978E-5,7.898654103045804E-5
3483.0,8.060183254343749E-7,4.280914685628748E-6,3.3056940334466356E-6
3498.0,1.5844532486172848E-4,4.859447797071725E-4,4.301762695454044E-4
3514.0,4.358690884160963E-6,2.2314100993767325E-5,2.015925500039925E-5
3529.0,0.003931708413941962,0.25421976960762854,0.29449346753246114
3545.0,2.854453860032236E-5,1.2894981511478863E-4,1.16780585097846E-4
3560.0,1.3459914301936094E-6,7.168203612994889E-6,6.1689588398916835E-6
3576.0,2.6136221899193993E-4,7.50389563035581E-4,6.076706641173775E-4
3591.0,7.832986950438824E-6,3.920528719164453E-5,3.4947676643481354E-5
3607.0,3.605179969356078E-7,1.9548174566901516E-6,1.6376220691693671E-6
3622.0,5.4653510316379594E-5,2.3010235343131393E-4,2.0573295116152669E-4
3637.0,2.3428034901496707E-6,1.1969326664703537E-5,1.0535871702176772E-5
3653.0,6.161345719762174E-4,0.0014156286694634588,0.0010729582018393976
3668.0,1.4757871206097187E-5,6.991223239708811E-5,5.862303288082408E-5
3684.0,6.120272985759806E-7,3.285516655816053E-6,2.641235812636852E-6
3699.0,2.2514628622475667E-4,4.1559555103326404E-4,3.7272385950258113E-4
3715.0,3.949058501428404E-6,1.587395735818671E-5,1.396311600649864E-5
3730.0,9.319842098505774E-4,0.002128878795802861,0.002266308239819386
3746.0,1.783180858509918E-5,7.839002363332361E-5,6.400088288983783E-5
3761.0,7.714257394020084E-7,4.214507105772651E-6,3.137466348783803E-6
3777.0,2.610044243983215E-4,6.731747968375165E-4,7.042922860021787E-4
3792.0,7.640198903493188E-6,2.9179334182938503E-5,2.6420751450581543E-5
3808.0,2.8434560600716253E-7,1.3005138754141994E-6,1.176560069970863E-6
3823.0,4.5354029446553404E-5,1.720052165545319E-4,1.5139232200065553E-4
3839.0,1.4116332833909687E-6,7.030446168240769E-6,6.08935765008143E-6
3854.0,3.4826274854866615E-4,8.708977339317201E-4,8.285244496843377E-4
3870.0,8.356043396225833E-6,3.8356653297562894E-5,3.077819976183173E-5
3885.0,3.980773063361595E-7,2.092473324069021E-6,1.6303676567942347E-6
3901.0,4.4571084237947446E-5,1.789771845963656E-4,1.4110657185426907E-4
3916.0,1.8937865201610485E-6,9.953080810236547E-6,7.550758593837719E-6
3932.0,4.159664347954473E-4,0.0011039709423505048,0.0010009574412081991
3947.0,1.1921955095607117E-5,4.923571991908067E-5,4.438731521462924E-5
3962.0,5.33221669906125E-7,2.6888868628296897E-6,2.3091147632980526E-6
3978.0,6.867045108532317E-5,2.53906600993744E-4,2.267127261677629E-4
3993.0,2.5396508252180765E-6,1.2548612803862897E-5,1.085818036102341E-5
4009.0,5.148124367370198E-4,0.0011889247143677143,0.0011292088761707178
4024.0,1.3934185387582893E-5,5.94962649423246E-5,5.267350539732795E-5
4040.0,5.176823978189735E-7,2.778898187182004E-6,2.2941941286384467E-6
4055.0,8.899226499954202E-5,2.864170073829152E-4,2.7255804337816066E-4
4071.0,2.58388688273959E-6,1.2644055936488612E-5,1.082519336325276E-5
4086.0,6.132924308239817E-4,0.002027039347261793,0.0023491639924752643
4102.0,1.3707115176051828E-5,5.815931839734421E-5,5.1795516789862946E-5
4117.0,6.096187384951408E-7,3.2631208769013918E-6,2.7341139233573857E-6
4133.0,8.642180551201629E-5,2.900537408798135E-4,2.589485214776513E-4
4148.0,3.120238394793988E-6,1.472589163589075E-5,1.2655829409398882E-5
4164.0,6.125362457249215E-4,0.002000791544089319,0.0023151025512643396
4179.0,1.7151039792253957E-5,7.060293874647797E-5,6.382032322465518E-5
4195.0,6.035218092832289E-7,3.2401173471198823E-6,2.724981613537644E-6
4210.0,8.309369899638825E-5,2.760565793395548E-4,2.53517580969404E-4
4226.0,2.4426596786824498E-6,1.2076537555508076E-5,1.0467925349811736E-5
4241.0,4.834563864223718E-4,0.001129972899134027,0.0010695832421497849
4257.0,1.0832049131766434E-5,4.7070596491781446E-5,4.204204207897405E-5
4272.0,4.89272076858213E-7,2.710332126929474E-6,2.2594771612673005E-6
4287.0,6.523270591615604E-5,2.2937687530808244E-4,2.1358520135291497E-4
4303.0,1.989755791342413E-6,9.76265238376907E-6,8.449135501178464E-6
4318.0,2.825199215826876E-4,7.666465669626412E-4,6.973461356352733E-4
4334.0,6.934135252250941E-6,3.124396388116262E-5,2.744898332394314E-5
4349.0,3.338079366883613E-7,1.8081188079320999E-6,1.495477754619681E-6
4365.0,3.3626317794165955E-5,1.295649196797362E-4,1.1467602048524546E-4
4380.0,1.392968837383914E-6,6.794948310356388E-6,5.744579550017469E-6
4396.0,1.041790914507573E-4,3.3179575226715234E-4,3.063839808050788E-4
4411.0,3.756162558762942E-6,1.7480521141497437E-5,1.5324968571058174E-5
4427.0,3.541870082912922E-4,9.019858958468471E-4,8.40489047614272E-4
4442.0,1.0390158960222125E-5,4.520736608610161E-5,4.0888471566456564E-5
4458.0,3.9824572063196683E-7,2.1238094149844894E-6,1.814657350836776E-6
4473.0,3.9446980118413E-5,1.314155219112182E-4,1.320929221229615E-4
4489.0,1.313493242619369E-6,6.395546820397258E-6,5.794810756814614E-6
4504.0,2.1306754743911254E-4,5.707169006746726E-4,5.641113891174808E-4
4520.0,5.504599878110853E-6,2.422917137883334E-5,2.2561056747337023E-5
4535.0,3.9128562764084913E-4,0.041862957973194885,0.052021332809682616
4551.0,2.00189743551751E-5,7.801426827783468E-5,7.510588498972656E-5
4566.0,8.48462491645782E-7,4.278594615467111E-6,3.7972326271128605E-6
4582.0,7.840741695395957E-5,2.4820334241312195E-4,2.4425417259001835E-4
4597.0,3.07819327166891E-6,1.4126895627942146E-5,1.292301082511427E-5
4613.0,3.433842989270655E-4,8.303053733937776E-4,8.345192265659514E-4
4628.0,1.067393499627104E-5,4.4451469184349824E-5,4.2144960575782214E-5
4643.0,5.240599881556289E-7,2.569747373310477E-6,2.26620950978861E-6
4659.0,3.8318245723049074E-5,1.2880771481761966E-4,1.3106329517957176E-4
4674.0,1.5443905310556795E-6,7.654716029661491E-6,7.0789732478359745E-6
4690.0,1.5842094214957967E-4,4.447384050434207E-4,4.427536313401591E-4
4705.0,5.401071874963682E-6,2.424337912059339E-5,2.2998098659372812E-5
4721.0,5.320297597452439E-4,0.008037100953396398,0.010231130436670616
4736.0,1.950833990239108E-5,7.71200359870032E-5,7.478801544153457E-5
4752.0,7.091151902539092E-7,3.612799682436852E-6,3.2613566188055874E-6
4767.0,7.615414390886867E-5,2.3322962520248757E-4,2.347516542486272E-4
4783.0,2.2920262804089122E-6,1.0844258689082494E-5,1.0237441585284293E-5
4798.0,3.273825754223519E-4,7.849236893066607E-4,7.939551669834181E-4
4814.0,8.05752816956872E-6,3.462605133730869E-5,3.345944149730328E-5
4829.0,3.855506182717545E-7,2.0061582797224864E-6,1.789881696228074E-6
4845.0,2.9895685799809588E-5,1.1151251980860077E-4,1.0937213390641215E-4
4860.0,1.2495051623475933E-6,6.18190752314692E-6,5.651611500954901E-6
4876.0,1.2127330149425796E-4,3.4794927274705304E-4,3.493431167784094E-4
4891.0,4.2085941951888105E-6,1.9572321206891168E-5,1.8369073402881456E-5
4907.0,5.009296180035707E-4,0.0017248900809416908,0.0021526490117869082
4922.0,1.5128261231346162E-5,6.054973536328987E-5,5.80994533951153E-5
4938.0,5.733705301483435E-7,2.84357396071254E-6,2.5443111213458448E-6
4953.0,5.8139605070590725E-5,1.8795319240235252E-4,1.8522828585860692E-4
4968.0,2.2816314243460464E-6,1.0608467869257115E-5,9.80661847262599E-6
4984.0,2.4916639560134134E-4,6.191783573699887E-4,6.364904938965853E-4
4999.0,7.786359485425886E-6,3.380820494487572E-5,3.256169208604287E-5
5015.0,0.002657788340684038,0.19516286605278008,0.23954350376261904
5030.0,2.8959529781531956E-5,9.75636674655616E-5,1.0094379472431529E-4
5046.0,9.961899041254082E-7,5.029454885335092E-6,4.566451347730683E-6
5061.0,1.1741514898573106E-4,3.3138054156365865E-4,3.390159703596438E-4
5077.0,3.362810751151629E-6,1.5483814352661467E-5,1.4640953866509886E-5
5092.0,4.995569368631224E-4,0.0016874069112236783,0.002043291080151194
5108.0,1.3267026256514309E-5,4.70805092198343E-5,4.7755202606494013E-5
5123.0,5.780224642177551E-7,2.6240135776753654E-6,2.53966532712033E-6
5139.0,4.665064486757848E-5,1.4567463974532238E-4,1.485233782329605E-4
5154.0,1.8366433926546904E-6,8.735362785014867E-6,8.120674711833325E-6
5170.0,1.854116478019629E-4,4.757946299526503E-4,4.904068196826631E-4
5185.0,6.184615404236204E-6,2.658841040391266E-5,2.543606568646426E-5
5201.0,3.445687250808632E-4,0.038042361552878975,0.04764072784508033
5216.0,2.2357285499517385E-5,8.445012522678203E-5,8.136459946227271E-5
5232.0,7.768394976107183E-7,3.884449640695E-6,3.5260470771714816E-6
5247.0,1.13658575450814E-4,3.162130327059101E-4,3.16966094135486E-4
5263.0,3.287081690105042E-6,1.459793271765235E-5,1.364036772811882E-5
5278.0,4.65036595066773E-4,0.0016017096409381704,0.0020184680475454396
5293.0,1.469165754394994E-5,5.538877796558485E-5,5.280607523309375E-5
5309.0,5.220142000341817E-7,2.5387714931569526E-6,2.26114833391007E-6
5324.0,7.68711391194892E-5,1.9810074695140182E-4,1.901701729894836E-4
5340.0,2.1687789299030485E-6,8.646034131439567E-6,8.210421831017842E-6
5355.0,1.479202486737617E-4,3.312282999118583E-4,2.807301574819628E-4
5371.0,3.711960102588671E-6,1.412903703585741E-5,1.2739418218732631E-5
5386.0,1.450883557461768E-4,3.7579721545279404E-4,3.823863421228531E-4
5402.0,4.107247344100981E-6,1.6917156208173726E-5,1.5192213511990489E-5
5417.0,6.083326454198978E-4,0.007435460044744985,0.00927950832089984
5433.0,1.6134932022783297E-5,5.8438381881140336E-5,5.847702498751227E-5
5448.0,0.0025595650775765287,0.18361664796622554,0.22816125736312978
5464.0,2.7560011285508915E-5,8.15029026065297E-5,8.570114402675066E-5
5479.0,1.033537752442892E-6,4.436336837836136E-6,4.811895213582514E-6
5495.0,7.193386442267862E-5,2.1813209533665231E-4,2.1199478484924857E-4
5510.0,2.751640553549297E-6,1.1972573196795777E-5,1.1713136092410871E-5
5526.0,3.055182514346321E-4,7.661462034166555E-4,7.474010464809926E-4
5541.0,9.123349688442215E-6,3.860239864725997E-5,3.675016083707729E-5
5557.0,3.188336758013902E-4,0.03684381784058932,0.0454612319539111
5572.0,2.1339503714019074E-5,7.650592388912917E-5,7.647776932772526E-5
5588.0,7.588990839313601E-7,3.383485897159594E-6,3.23314274761844E-6
5603.0,8.401552297178509E-5,2.449154887410789E-4,2.473161258126282E-4
5618.0,3.1163222657619954E-6,1.293669625341926E-5,1.2650277790745213E-5
5634.0,3.737210960346167E-4,7.933729049634384E-4,8.425939699082806E-4
5649.0,1.091442545343893E-5,4.159117439889468E-5,4.1119409977699735E-5
