"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual"
2971.0,0.011410442646802571,0.2346761577849205,0.3716632565797191
2989.0,2.1700382678518104E-4,1.9597855982906838E-4,1.2246323381875611E-4
3007.0,8.546599081893508E-6,6.038185857995604E-6,3.7904571560624195E-6
3025.0,0.001429898128975517,0.001341632524843618,8.317994409708444E-4
3043.0,4.8807960925536416E-5,4.141321980225939E-5,2.613199236416189E-5
3061.0,2.0798306749429116E-6,1.3034147572016059E-6,8.053245636602863E-7
3078.0,8.025984932572247E-4,7.499737389221805E-4,4.6597638124889476E-4
3096.0,2.8168916969754636E-5,2.312154043674296E-5,1.4593179820325184E-5
3114.0,1.240034677164641E-6,7.333735272839581E-7,4.4870639951238136E-7
3132.0,3.6346181325756793E-4,3.4690508802949374E-4,2.1639012259333612E-4
3150.0,1.4322945747587757E-5,1.0664702900053222E-5,6.70656006491672E-6
3168.0,0.004127085700295917,0.051428739648300796,0.08104513553156914
3186.0,1.7406450266983935E-4,1.598377037587678E-4,9.974858908029746E-5
3204.0,7.37359353807078E-6,4.943885125808038E-6,3.095004747202621E-6
3222.0,0.003111601991817175,0.002374735245664288,0.0014720293050607617
3240.0,8.393861493113492E-5,7.344845598332733E-5,4.6230211983716736E-5
3257.0,4.295633443830375E-6,2.771450169254627E-6,1.723647736597537E-6
3275.0,0.001762249677608412,0.0016036889751684855,9.934066247869002E-4
3293.0,5.5083159349371495E-5,4.971332926999729E-5,3.111365858214547E-5
3311.0,2.5140788214901715E-6,1.5594426319898611E-6,9.627532948281046E-7
3329.0,7.971677846760153E-4,7.388261642801254E-4,4.5885287622825807E-4
3347.0,3.022189521005268E-5,2.2766368573314798E-5,1.4340696076445176E-5
3365.0,1.3754015527830556E-6,7.234006987647099E-7,4.366104007728022E-7
3383.0,3.859362306602692E-4,3.415838280274837E-4,2.13400017250601E-4
3401.0,1.555650875307329E-5,1.0510453187832257E-5,6.638670606495187E-6
3419.0,0.010798191165824245,0.23152025288949973,0.3674017594267863
3436.0,2.709768655693857E-4,2.3144477603601033E-4,1.4448499830679908E-4
3454.0,1.1551202291705024E-5,7.1370438137350146E-6,4.495471951294893E-6
3472.0,0.005028347745224223,0.011928790443613306,0.017739706804361835
3490.0,1.7098752239552728E-4,1.2899698670360403E-4,8.075979416327338E-5
3508.0,7.266086405126073E-6,3.993470971895565E-6,2.5129274760565685E-6
3526.0,0.003146097485083495,0.0028767223137672014,0.0019002307293491175
3544.0,1.1758734023322897E-4,8.732304341842207E-5,5.5141115267398395E-5
3562.0,5.541654219547596E-6,2.717273940966635E-6,1.6941155270753094E-6
3580.0,0.0022214536737515606,0.0019068826692177688,0.0011794185120875345
3597.0,1.0246418915617632E-4,7.145637255486076E-5,4.509710712381567E-5
3615.0,5.010627623063426E-6,2.2355788180080666E-6,1.3933893222908642E-6
3633.0,0.002038225994368824,0.0015671537830888795,9.74095867790779E-4
3651.0,6.859325364969574E-5,4.833139399181888E-5,3.046992256875452E-5
3669.0,3.1054487996239732E-6,1.5165890292714405E-6,9.424724307681263E-7
3687.0,0.0016862234993505743,0.001062044644888475,6.604620212112873E-4
3705.0,5.1985305637820396E-5,3.2661557422447994E-5,2.0663483377116998E-5
3723.0,2.235574511299209E-6,1.0280501090999642E-6,6.377248686446903E-7
3741.0,0.0010104631763712788,8.721537978448173E-4,5.418373490525286E-4
3759.0,4.190304949906354E-5,2.6973882761068512E-5,1.7110089038619458E-5
3776.0,2.295088162074855E-6,1.0359075931950967E-6,6.365100893685977E-7
3794.0,7.261946255015393E-4,5.911549170090857E-4,3.689436318592716E-4
3812.0,3.127418648848372E-5,1.8279669878872437E-5,1.1642007973483672E-5
3830.0,1.3943129935101139E-6,5.837209757229348E-7,3.557578072785878E-7
3848.0,3.431018992053934E-4,3.315374340509561E-4,2.0568377825668345E-4
3866.0,1.3695260396288474E-5,1.0452803608579555E-5,6.43194324123351E-6
3884.0,0.01168381382447138,0.22847651139840708,0.36341544413418203
3902.0,1.9750295261481102E-4,1.863295569443796E-4,1.1619694115174395E-4
3920.0,7.71780855561254E-6,5.895249221231859E-6,3.6007048663664016E-6
3937.0,0.010891928032461272,0.22811011589647787,0.3629845103528954
3955.0,1.8794622748568757E-4,1.8600097525858664E-4,1.1581120601576817E-4
3973.0,7.509351623046233E-6,5.866366899789923E-6,3.585357557533874E-6
3991.0,0.004364076375437464,0.05012545958566535,0.07933886282359542
4009.0,1.5885108171239198E-4,1.523732799437297E-4,9.417549802111947E-5
4027.0,6.1902528244849406E-6,4.845162121822353E-6,2.932372469470975E-6
4045.0,0.004435585383101119,0.011681081196231584,0.01745987220984824
4063.0,1.3182794765069898E-4,1.2546733895819114E-4,7.783267592697865E-5
4081.0,5.020976455132202E-6,3.9958680457932076E-6,2.437882237030272E-6
4099.0,0.003606015055642654,0.004123137320889027,0.004248791416761737
4116.0,1.4954978825100777E-4,1.2498689452887981E-4,7.801118782772312E-5
4134.0,6.907986181772019E-6,3.930854096007395E-6,2.4177658093276835E-6
4152.0,0.003684748442142003,0.004110792719343065,0.004245351998737661
4170.0,1.1998292509909015E-4,1.0309327927427857E-4,6.428319267143226E-5
4188.0,5.275892276847998E-6,3.260338296924834E-6,1.9903729588433297E-6
4206.0,0.005046031260505657,0.0027683224909168607,0.0018424964766865558
4224.0,1.4155972012034801E-4,8.448324223693045E-5,5.2858776667869816E-5
4242.0,4.663748570354891E-6,2.6593738168945216E-6,1.6301577625624807E-6
4260.0,0.0034446062803896987,0.0027610308938682995,0.0018259095167558969
4277.0,1.1971248389129155E-4,1.0267308371565799E-4,6.384379033637144E-5
4295.0,4.913430573447388E-6,3.2532126619919375E-6,1.9821825075704975E-6
4313.0,0.0038414251785418864,0.004081386756254242,0.004215441160127068
4331.0,1.1633996226736795E-4,1.0225418104762535E-4,6.366001023569728E-5
4349.0,4.6633442255496334E-6,3.242653816729602E-6,1.968135223676575E-6
4367.0,0.0030470674659484704,0.0027409403702223956,0.0018105921808728388
4385.0,9.594336648573107E-5,8.390503509451901E-5,5.203901462273112E-5
4403.0,3.853195738941482E-6,2.676032251924591E-6,1.6156524434415926E-6
4421.0,0.0033254581057573186,0.002733309106573958,0.0018062405737621781
4439.0,9.802188933258142E-5,8.375907561618482E-5,5.1789186866437195E-5
4456.0,4.752298286788901E-6,3.2309938641751286E-6,1.9565474911944057E-6
4474.0,0.004567609310226472,0.00404746667212093,0.004194178150150213
4492.0,1.4166594550921882E-4,1.0116658734358387E-4,6.253051296673121E-5
4510.0,5.271090410785701E-6,3.2411376672424362E-6,1.960475529115074E-6
4528.0,0.004197619192772561,0.011481200316362532,0.017244308421322668
4546.0,1.385913036727517E-4,1.2231985954934752E-4,7.576941314584822E-5
4564.0,5.609712771332006E-6,3.890982551406175E-6,2.3679875388040697E-6
4582.0,0.003978248003154036,0.01146356078735302,0.017215578785167374
4600.0,1.3572941644741354E-4,1.2198961258346056E-4,7.571317701229631E-5
4617.0,6.5652337879498095E-6,4.671210696598321E-6,2.8643929453247785E-6
4635.0,2.9146959220487515E-7,1.5697304812713962E-7,9.003935969499225E-8
4653.0,0.0012811964070659444,0.0012190343324035356,7.495925306970429E-4
4671.0,4.252579892539146E-5,3.8150097654835016E-5,2.3797248577149708E-5
4689.0,1.8881856848822243E-6,1.2289363120887657E-6,7.444387222388825E-7
4707.0,0.00271503290840999,0.0026937862737308987,0.0017767062640770233
4725.0,9.470156290732594E-5,8.237806457159216E-5,5.1344738852730254E-5
4743.0,4.190218780915407E-6,2.601701868306903E-6,1.5921239408132279E-6
4761.0,0.001851348138778974,0.0017840579102785317,0.0010945442615283832
4779.0,6.624538738968024E-5,5.583949621187384E-5,3.483463920933719E-5
4796.0,3.5610717036431776E-6,2.149912021191568E-6,1.311902938278055E-6
4814.0,0.0018373829139810053,0.0014687438160258589,9.025801565573964E-4
4832.0,6.195244085252883E-5,4.617097135429128E-5,2.890623661485791E-5
4850.0,2.705311284408953E-6,1.4805323505522228E-6,8.995351272725674E-7
4868.0,0.0012809064182601891,0.0012050490449541393,7.4227321552148E-4
4886.0,4.9355281453139994E-5,3.765989090230324E-5,2.3558233906684346E-5
4904.0,2.3359175780088265E-6,1.2069763739204938E-6,7.295532895444275E-7
4922.0,7.543920369504482E-4,6.749764453806538E-4,4.174988619439138E-4
4940.0,3.131407716531514E-5,2.1054868814342608E-5,1.3181806092013624E-5
4958.0,1.47516990545769E-6,6.860727447670326E-7,4.0631879721106704E-7
4975.0,7.51678935195123E-4,4.5670694890701777E-4,2.8443708929581576E-4
4993.0,2.663356610333194E-5,1.4276823040672945E-5,9.012755692608065E-6
5011.0,1.1233900607636424E-6,4.690087529958248E-7,2.789829268348008E-7
5029.0,3.906781468591064E-4,3.102578209242489E-4,1.9265338084138573E-4
5047.0,1.5669597496062E-5,9.763156220189746E-6,6.0562027070527535E-6
5065.0,0.0036669178517004827,0.04856509214254285,0.07740299249418746
5083.0,1.7790189073569376E-4,1.4403823614205101E-4,9.014025406429658E-5
5101.0,8.050842282697167E-6,4.550216797238616E-6,2.8023958534830203E-6
5119.0,0.00237889468034535,0.0021286433767301396,0.001303689550177534
5136.0,1.0678543777920541E-4,8.032820895894797E-5,5.0276369409894965E-5
5154.0,5.118462008576034E-6,2.5545509346813154E-6,1.566377623971534E-6
5172.0,0.0014005948425589673,0.0011840484942053935,7.306942167527569E-4
5190.0,5.4146074827765017E-5,3.7053736271300146E-5,2.3217701344149702E-5
5208.0,2.5977379178698015E-6,1.1955558200881912E-6,7.225962465645553E-7
5226.0,5.704276856800512E-4,5.467178093476554E-4,3.374325281545557E-4
5244.0,1.9693392646092983E-5,1.739811467452107E-5,1.0818683812710915E-5
5262.0,8.22181438209419E-7,5.685975429354038E-7,3.400455023798562E-7
5280.0,2.4973487614081175E-4,2.551434234948788E-4,1.5817237341772886E-4
5298.0,9.906126372182407E-6,8.011958060989578E-6,4.978464363375002E-6
5315.0,0.0022731836505868585,0.0021027836630972212,0.0012877007488797218
5333.0,6.754002696747675E-5,6.607042655328733E-5,4.1251134406840714E-5
5351.0,2.844260238643739E-6,2.085109662576883E-6,1.3182927028248296E-6
5369.0,4.392613486424946E-4,4.495256523896982E-4,2.769199560254416E-4
5387.0,1.5582440341258944E-5,1.4206185812598061E-5,8.888248364822884E-6
5405.0,0.00357558858488631,0.003874310156053527,0.004054632411732866
5423.0,9.621728739161223E-5,9.678484719803032E-5,5.998872821107675E-5
5441.0,3.749659930329208E-6,3.055994678844369E-6,1.9137404297517934E-6
5459.0,0.0010397694860237057,6.551870180228137E-4,4.0454054673136276E-4
5476.0,3.672785546515508E-5,2.493095329908344E-5,1.5813830201388944E-5
5494.0,1.6130173723927535E-6,7.869345703928694E-7,5.06126606426131E-7
5512.0,2.7087406894873815E-4,2.5185723926321056E-4,1.5652196189734968E-4
5530.0,1.1011274078340213E-5,7.845896492231227E-6,4.966439337333959E-6
5548.0,0.0016666597896048167,0.0017075514161162156,0.0010446041311099744
5566.0,6.044379547293489E-5,5.373420902080118E-5,3.362612443022824E-5
5584.0,2.6862523700870477E-6,1.701325432119106E-6,1.069982911535327E-6
5602.0,3.837476103756551E-4,3.6643458444696994E-4,2.261052049037997E-4
5620.0,1.4213908472184068E-5,1.1504157880770976E-5,7.207883692078353E-6
5638.0,0.0037959900664577776,0.011053631240271772,0.016751909834427425
5655.0,1.5117723961622604E-4,1.401275237032363E-4,8.727872253106319E-5
5673.0,5.776838028768225E-6,4.395008778055337E-6,2.7731387223097255E-6
5691.0,0.0014932850751823493,0.001395913422651346,8.548398970534376E-4
5709.0,4.876028494832242E-5,4.400725914243056E-5,2.7414775278597514E-5
5727.0,2.0382899941085764E-6,1.397750254041027E-6,8.779930713454413E-7
5745.0,4.5771339306531624E-4,4.39877253816238E-4,2.711315458311542E-4
5763.0,1.6340735889645914E-5,1.385031826026782E-5,8.660881800444124E-6
5781.0,7.396503666212242E-7,4.4439553362538854E-7,2.76109361959424E-7
5799.0,2.1781973319056957E-4,2.0459521077042522E-4,1.2682544623683804E-4
5816.0,9.984802927953586E-6,7.768145816003856E-6,4.8786726288140366E-6
5834.0,0.004435969635466239,0.010979163840846297,0.016663185364577403
5852.0,1.287834889616592E-4,1.1442192938165765E-4,7.091887589900422E-5
5870.0,5.046375022409304E-6,3.6070406805915247E-6,2.2624299322631133E-6
5888.0,0.0020464118586517818,0.0016750015068247388,0.001021406496391455
5906.0,6.251435196793133E-5,5.275529427820502E-5,3.2991372202112775E-5
5924.0,2.57992706642514E-6,1.6764203826437524E-6,1.0512620273336115E-6
5942.0,0.0010056061542732856,9.371561332988021E-4,5.733727082843014E-4
5960.0,3.3396653860601354E-5,2.964241649360757E-5,1.849865539728213E-5
5978.0,1.4774726175600998E-6,9.43988718464246E-7,5.886990188631701E-7
5995.0,8.315781572821355E-4,6.354671984138958E-4,3.915338128599055E-4
6013.0,2.5930428532453264E-5,2.0002385753036873E-5,1.2608847566998446E-5
6031.0,1.129880274730517E-6,6.37891726089656E-7,3.9944717204895385E-7
6049.0,3.124407040867414E-4,2.964197250062158E-4,1.8383135767170613E-4
6067.0,1.2583636514205404E-5,9.260758496797137E-6,5.847118687159857E-6
6085.0,0.00952647685472858,0.21474763099603517,0.3467609197265084
6103.0,1.8527228293261985E-4,1.6575611682570024E-4,1.0290926816438779E-4
6121.0,7.75942718888755E-6,5.190290234150686E-6,3.283412667695213E-6
6139.0,0.003262225927415054,0.0037377737427055934,0.0039565947181878815
6156.0,1.327548719773589E-4,1.1238808243943117E-4,6.994499356842249E-5
6174.0,5.768139277227843E-6,3.5329690780650616E-6,2.232569690216561E-6
6192.0,0.002248253718531222,0.0020021275877698725,0.0012225635249844724
6210.0,8.134325814617343E-5,6.275590689716727E-5,3.946263477249858E-5
6228.0,3.6984320433879516E-6,1.983689602527442E-6,1.2539555908705864E-6
6246.0,0.0010175004984679104,9.216710049799964E-4,5.660547092201569E-4
6264.0,4.206768392232773E-5,2.8895229591455233E-5,1.8278593650223828E-5
6282.0,1.9856401324795795E-6,9.208973357760638E-7,5.795788290268855E-7
6300.0,5.465816341610872E-4,4.2564896410680376E-4,2.634825797351256E-4
6318.0,1.9549936716583103E-5,1.3327607232622815E-5,8.455071664075944E-6
6335.0,1.0557744561832264E-6,5.180078814286697E-7,3.261419505449526E-7
6353.0,3.0533550711651166E-4,2.3950490148847182E-4,1.4914858406430423E-4
6371.0,1.1852505730078786E-5,7.483000125380916E-6,4.769815834940828E-6
6389.0,0.0033865742000896582,0.04667240281201931,0.07508125307399963
6407.0,1.6450211972320319E-4,1.3418853710791404E-4,8.400642932490539E-5
6425.0,7.365898533968966E-6,4.216612957710148E-6,2.665403789052397E-6
6443.0,0.0018772283176039246,0.0016244365327739874,9.927305243022779E-4
6461.0,7.150303193848122E-5,5.1103764023539674E-5,3.201915609525375E-5
6479.0,3.325489841695555E-6,1.6137210749608135E-6,1.0289032558785712E-6
6497.0,8.633107711088095E-4,7.498169806004801E-4,4.6293788052647076E-4
6514.0,2.9283554225487854E-5,2.8917414108318902E-5,1.806661177274187E-5
6532.0,1.2718823890991736E-6,9.224543642257E-7,5.816297269471841E-7
6550.0,4.351204019244652E-4,4.220315473578593E-4,2.592141109704588E-4
6568.0,1.5863011529594605E-5,1.3400679345971598E-5,8.39375330395659E-6
