"Time","L2 Error Monitor: L2 Error Monitor"
0.01,0.38351647011668105
0.02,0.38338762073228055
0.03,0.3832595057092524
0.04,0.38313199450862706
0.05,0.38300504145108977
0.060000000000000005,0.3828786291841622
0.07,0.3827527500332757
0.08,0.3826273995533105
0.09,0.3825025743538826
0.09999999999999999,0.38237827136022384
0.10999999999999999,0.38225448758689134
0.11999999999999998,0.3821312199394014
0.12999999999999998,0.3820084522306455
0.13999999999999999,0.38188615758605
0.15,0.381764324948432
0.16,0.38164294897895956
0.17,0.3815220262941887
0.18000000000000002,0.3814015542968923
0.19000000000000003,0.38128153073197063
0.20000000000000004,0.3811619535123819
0.21000000000000005,0.38104282060670547
0.22000000000000006,0.3809241296950404
0.23000000000000007,0.38080587708615793
0.24000000000000007,0.38068806003667943
0.25000000000000006,0.3805706756569177
0.26000000000000006,0.38045372152977064
0.2700000000000001,0.38033719562730306
0.2800000000000001,0.38022109621789424
0.2900000000000001,0.38010542167497563
0.3000000000000001,0.3799901704153424
0.3100000000000001,0.3798753408109236
0.3200000000000001,0.37976093133457534
0.3300000000000001,0.37964694049722403
0.34000000000000014,0.3795333668490334
0.35000000000000014,0.3794202084413064
0.36000000000000015,0.37930746331678195
0.37000000000000016,0.37919512917958587
0.38000000000000017,0.37908320238482074
0.3900000000000002,0.37897166418083544
0.4000000000000002,0.3788604991943393
0.4100000000000002,0.3787497012764372
0.4200000000000002,0.37863926781582746
0.4300000000000002,0.37852919750752106
0.4400000000000002,0.3784194893216095
0.45000000000000023,0.37831014261398604
0.46000000000000024,0.3782011569845193
0.47000000000000025,0.37809253175559615
0.48000000000000026,0.3779842664266833
0.49000000000000027,0.37787635980235834
0.5000000000000002,0.3777688108274141
0.5100000000000002,0.3776616190410692
0.5200000000000002,0.3775547839199866
0.5300000000000002,0.3774483047165135
0.5400000000000003,0.3773421809590121
0.5500000000000003,0.37723641256942775
0.5600000000000003,0.3771309996063205
0.5700000000000003,0.37702594209647566
0.5800000000000003,0.3769212396693026
0.5900000000000003,0.3768168918675084
0.6000000000000003,0.37671289841112643
0.6100000000000003,0.37660925905458703
0.6200000000000003,0.3765059734668076
0.6300000000000003,0.37640304098990923
0.6400000000000003,0.37630045930570155
0.6500000000000004,0.3761982123772681
0.6600000000000004,0.37609628795020505
0.6700000000000004,0.3759946818896694
0.6800000000000004,0.37589339290662066
0.6900000000000004,0.37579242068274377
0.7000000000000004,0.37569176531910287
0.7100000000000004,0.3755914270116828
0.7200000000000004,0.3754914057495297
0.7300000000000004,0.3753917016137179
0.7400000000000004,0.37529231492076376
0.7500000000000004,0.37519324581638464
0.7600000000000005,0.3750944936092509
0.7700000000000005,0.3749960582022152
0.7800000000000005,0.3748979397094412
0.7900000000000005,0.3748001383508376
0.8000000000000005,0.37470265438962597
0.8100000000000005,0.374605487700342
0.8200000000000005,0.37450863859729244
0.8300000000000005,0.37441210717048157
0.8400000000000005,0.37431589345899974
0.8500000000000005,0.3742199975102111
0.8600000000000005,0.37412441940503616
0.8700000000000006,0.3740291590937865
0.8800000000000006,0.3739342166170254
0.8900000000000006,0.3738395917324457
0.9000000000000006,0.37374528265410745
0.9100000000000006,0.3736512746707364
0.9200000000000006,0.3735575570676805
0.9300000000000006,0.373464126542118
0.9400000000000006,0.3733709822828239
0.9500000000000006,0.37327812424304263
0.9600000000000006,0.3731855525938679
