"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (m^5/s^2)"
3.3400000000000025,9.703208657664574
3.3600000000000025,9.702158245790491
3.3800000000000026,9.701107927524234
3.4000000000000026,9.700057699151852
3.4200000000000026,9.699007547728026
3.4400000000000026,9.697957467718526
3.4600000000000026,9.696907465932846
3.4800000000000026,9.695857542750588
3.5000000000000027,9.694807700738298
3.5200000000000027,9.693757944026892
3.5400000000000027,9.692708276375798
3.5600000000000027,9.69165869751717
3.5800000000000027,9.690609203299474
3.6000000000000028,9.689559793166666
3.6200000000000028,9.688510473090137
3.640000000000003,9.687461250058288
3.660000000000003,9.686412127773934
3.680000000000003,9.68536310867613
3.700000000000003,9.684314196807458
3.720000000000003,9.683265396576054
3.740000000000003,9.68221671159522
3.760000000000003,9.681168142822848
3.780000000000003,9.680119693855518
3.800000000000003,9.679071371048066
