"Time","Total Kinetic Energy (integral of KE density) Monitor - Time: Total Kinetic Energy (integral of KE density) Monitor - Time (kg-m^5/s^2)"
7.1999999999999345,2.617816783314024
7.219999999999934,2.610794613918215
7.239999999999934,2.603801725686729
7.259999999999933,2.5968380473304276
7.279999999999933,2.5899034365921842
7.299999999999932,2.582997725785188
7.319999999999932,2.576120751510102
7.3399999999999315,2.5692726168901046
7.359999999999931,2.562453173067315
7.379999999999931,2.5556619882306313
7.39999999999993,2.548898795494596
7.41999999999993,2.5421634895211467
7.439999999999929,2.5354560885931496
7.459999999999929,2.5287764809457776
7.4799999999999285,2.5221245033971247
7.499999999999928,2.515500011893085
7.519999999999928,2.508902861704237
7.539999999999927,2.502333082279013
7.559999999999927,2.495790306172237
7.579999999999926,2.4892744673058242
7.599999999999926,2.482785569620178
7.6199999999999255,2.4763234181429974
7.639999999999925,2.469887786978303
7.659999999999925,2.4634787808343654
7.679999999999924,2.4570961778891247
7.699999999999924,2.45073953098137
7.719999999999923,2.4444086252575423
7.739999999999923,2.4381034570853366
7.7599999999999225,2.431824014617691
7.779999999999922,2.4255702061049935
7.799999999999922,2.4193418912673144
7.819999999999921,2.4131388976834836
7.839999999999921,2.4069610872887814
7.85999999999992,2.400808328827483
7.87999999999992,2.394680626389434
7.8999999999999195,2.3885777985142043
7.919999999999919,2.3824997414089726
7.939999999999919,2.376446305130247
7.959999999999918,2.370417516147649
7.979999999999918,2.3644134028701345
7.999999999999917,2.3584337617972775
8.019999999999918,2.3524782031424794
8.039999999999917,2.3465464906089353
8.059999999999917,2.340638553970649
8.079999999999917,2.3347544003558602
8.099999999999916,2.3288939349244053
8.119999999999916,2.3230570133634854
8.139999999999915,2.317243583217094
8.159999999999915,2.311453531401658
8.179999999999914,2.305686723864708
8.199999999999914,2.299942959238299
8.219999999999914,2.294222237994717
8.239999999999913,2.2885244996380463
8.259999999999913,2.282849624819593
8.279999999999912,2.2771974477869943
8.299999999999912,2.27156792584122
8.319999999999911,2.2659613230920526
8.339999999999911,2.2603775690612333
8.35999999999991,2.254816461716242
8.37999999999991,2.249277324150987
8.39999999999991,2.243759799720461
8.41999999999991,2.238263983828712
8.439999999999909,2.2327899800029725
8.459999999999908,2.2273377809821113
8.479999999999908,2.2219072931296266
8.499999999999908,2.2164982681429546
8.519999999999907,2.2111105806761158
8.539999999999907,2.205744053864686
8.559999999999906,2.200398375513854
8.579999999999906,2.1950733482308236
8.599999999999905,2.1897690994976418
8.619999999999905,2.1844852550844083
8.639999999999905,2.179221772100745
8.659999999999904,2.173978533258831
8.679999999999904,2.1687554805346183
8.699999999999903,2.1635526072409976
8.719999999999903,2.158369839082476
8.739999999999903,2.1532069480820364
8.759999999999902,2.14806360882213
8.779999999999902,2.142939762841071
8.799999999999901,2.1378353002917834
8.8199999999999,2.132750176183776
8.8399999999999,2.127684307587212
8.8599999999999,2.122637630114895
8.8799999999999,2.117610097390001
8.899999999999899,2.112601555019631
8.919999999999899,2.1076119536457307
8.939999999999898,2.1026411698393916
8.959999999999898,2.0976890561012107
8.979999999999897,2.092755502380645
8.999999999999897,2.0878403914237422
9.019999999999897,2.082943722457143
9.039999999999896,2.0780654531635046
9.059999999999896,2.0732055529708426
9.079999999999895,2.068364116689806
9.099999999999895,2.0635408418805823
9.119999999999894,2.058735410818888
9.139999999999894,2.053947667532247
9.159999999999894,2.0491777441475882
9.179999999999893,2.0444255905227187
9.199999999999893,2.0396910202986818
9.219999999999892,2.034973897281473
9.239999999999892,2.030273977805999
9.259999999999891,2.025590858773728
9.279999999999891,2.020924288060224
9.29999999999989,2.016274575629578
9.31999999999989,2.0116417521621237
9.33999999999989,2.007025533424347
9.35999999999989,2.0024258422541124
9.379999999999889,1.9978426416537072
9.399999999999888,1.9932758674467315
9.419999999999888,1.988725314335169
9.439999999999888,1.9841909638280075
9.459999999999887,1.9796731343859784
9.479999999999887,1.9751715831739982
9.499999999999886,1.970686053831984
9.519999999999886,1.9662164111937885
9.539999999999885,1.961762651577346
9.559999999999885,1.95732471398957
9.579999999999885,1.9529025579679327
9.599999999999884,1.9484960602217571
9.619999999999884,1.9441052167485795
9.639999999999883,1.9397299509405217
9.659999999999883,1.9353701845550382
9.679999999999882,1.9310258834411589
9.699999999999882,1.9266969530446538
9.719999999999882,1.922383330817875
9.739999999999881,1.9180849212720201
9.75999999999988,1.9138016208875999
9.77999999999988,1.90953335513909
9.79999999999988,1.9052800731064
9.81999999999988,1.9010417502202328
9.839999999999879,1.8968183133595986
9.859999999999879,1.8926096757799264
9.879999999999878,1.8884158112319531
9.899999999999878,1.8842368657549824
9.919999999999877,1.8800727455180075
9.939999999999877,1.8759232577250042
9.959999999999877,1.8717882299606323
9.979999999999876,1.8676676143496824
9.999999999999876,1.8635614006584849
